,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
5664,0.632,0.517,9,-11.545,0,0.126,0.151,1.66e-06,0.389,0.681,164.033,audio_features,4adShRYOsK0yJxyLIjLGhz,spotify:track:4adShRYOsK0yJxyLIjLGhz,https://api.spotify.com/v1/tracks/4adShRYOsK0yJxyLIjLGhz,https://api.spotify.com/v1/audio-analysis/4adShRYOsK0yJxyLIjLGhz,116227,4
5665,0.671,0.277,3,-12.442,0,0.0282,0.353,0.000139,0.72,0.15,101.99,audio_features,0reWNB4XwaA5fgZGH0X2Fn,spotify:track:0reWNB4XwaA5fgZGH0X2Fn,https://api.spotify.com/v1/tracks/0reWNB4XwaA5fgZGH0X2Fn,https://api.spotify.com/v1/audio-analysis/0reWNB4XwaA5fgZGH0X2Fn,133584,4
5666,0.461,0.182,7,-13.576,0,0.0302,0.936,7.63e-05,0.158,0.167,101.947,audio_features,15xxeIqIPYnYX9ClCsMYF7,spotify:track:15xxeIqIPYnYX9ClCsMYF7,https://api.spotify.com/v1/tracks/15xxeIqIPYnYX9ClCsMYF7,https://api.spotify.com/v1/audio-analysis/15xxeIqIPYnYX9ClCsMYF7,149339,4
5667,0.667,0.639,2,-12.178,1,0.115,0.0615,5.46e-05,0.683,0.65,110.973,audio_features,05tTmB1ZpmhtJHCLkMca8B,spotify:track:05tTmB1ZpmhtJHCLkMca8B,https://api.spotify.com/v1/tracks/05tTmB1ZpmhtJHCLkMca8B,https://api.spotify.com/v1/audio-analysis/05tTmB1ZpmhtJHCLkMca8B,149728,4
5668,0.725,0.375,7,-12.259,0,0.127,0.243,0.0,0.875,0.597,114.058,audio_features,5fhr8yoYCxdjSi0s5vnuRG,spotify:track:5fhr8yoYCxdjSi0s5vnuRG,https://api.spotify.com/v1/tracks/5fhr8yoYCxdjSi0s5vnuRG,https://api.spotify.com/v1/audio-analysis/5fhr8yoYCxdjSi0s5vnuRG,135364,4
5669,0.779,0.509,1,-10.172,0,0.257,0.355,3.54e-06,0.63,0.704,119.994,audio_features,4y6AaKul63GhxEL7t9uLvo,spotify:track:4y6AaKul63GhxEL7t9uLvo,https://api.spotify.com/v1/tracks/4y6AaKul63GhxEL7t9uLvo,https://api.spotify.com/v1/audio-analysis/4y6AaKul63GhxEL7t9uLvo,80039,4
5670,0.754,0.608,7,-11.337,1,0.182,0.0364,0.00118,0.365,0.575,125.914,audio_features,0YABECg6kMh4aH2qn4ss3C,spotify:track:0YABECg6kMh4aH2qn4ss3C,https://api.spotify.com/v1/tracks/0YABECg6kMh4aH2qn4ss3C,https://api.spotify.com/v1/audio-analysis/0YABECg6kMh4aH2qn4ss3C,137857,4
5671,0.69,0.492,1,-9.461,1,0.0856,0.248,0.0,0.239,0.402,122.79,audio_features,4cLc65aXmV9TYQBgipaXml,spotify:track:4cLc65aXmV9TYQBgipaXml,https://api.spotify.com/v1/tracks/4cLc65aXmV9TYQBgipaXml,https://api.spotify.com/v1/audio-analysis/4cLc65aXmV9TYQBgipaXml,105204,4
5672,0.536,0.649,2,-10.24,1,0.341,0.0573,0.0,0.509,0.464,176.349,audio_features,1ZExEdMQE0rQmew1KiFRte,spotify:track:1ZExEdMQE0rQmew1KiFRte,https://api.spotify.com/v1/tracks/1ZExEdMQE0rQmew1KiFRte,https://api.spotify.com/v1/audio-analysis/1ZExEdMQE0rQmew1KiFRte,148584,4
5673,0.705,0.682,1,-9.615,0,0.0863,0.109,0.000318,0.334,0.469,100.088,audio_features,43szGbB0fh9lFgilUBcwxE,spotify:track:43szGbB0fh9lFgilUBcwxE,https://api.spotify.com/v1/tracks/43szGbB0fh9lFgilUBcwxE,https://api.spotify.com/v1/audio-analysis/43szGbB0fh9lFgilUBcwxE,134258,4
5674,0.699,0.45,4,-12.894,1,0.0383,0.0309,3.09e-06,0.183,0.413,104.983,audio_features,4zn35SdCyub8tLL3ZHDgTP,spotify:track:4zn35SdCyub8tLL3ZHDgTP,https://api.spotify.com/v1/tracks/4zn35SdCyub8tLL3ZHDgTP,https://api.spotify.com/v1/audio-analysis/4zn35SdCyub8tLL3ZHDgTP,162462,4
5675,0.3,0.246,0,-15.273,0,0.0842,0.325,6.18e-05,0.825,0.131,87.9,audio_features,35Tb6OMTRfaZD63dl72Jcl,spotify:track:35Tb6OMTRfaZD63dl72Jcl,https://api.spotify.com/v1/tracks/35Tb6OMTRfaZD63dl72Jcl,https://api.spotify.com/v1/audio-analysis/35Tb6OMTRfaZD63dl72Jcl,170013,4
5676,0.327,0.447,0,-11.836,0,0.0469,0.00447,3.59e-06,0.363,0.44,172.955,audio_features,6EjiGD4ZzBskPVPPfXxiIR,spotify:track:6EjiGD4ZzBskPVPPfXxiIR,https://api.spotify.com/v1/tracks/6EjiGD4ZzBskPVPPfXxiIR,https://api.spotify.com/v1/audio-analysis/6EjiGD4ZzBskPVPPfXxiIR,324267,3
5677,0.414,0.562,7,-11.582,0,0.0676,0.269,1.56e-06,0.13,0.489,172.244,audio_features,0TPAFYgGSbo6KA3UwmCdzc,spotify:track:0TPAFYgGSbo6KA3UwmCdzc,https://api.spotify.com/v1/tracks/0TPAFYgGSbo6KA3UwmCdzc,https://api.spotify.com/v1/audio-analysis/0TPAFYgGSbo6KA3UwmCdzc,261667,4
5678,0.486,0.27,0,-14.756,1,0.0527,0.739,1.51e-06,0.852,0.512,90.847,audio_features,2ZiADbnb94LIvj23rDNU0E,spotify:track:2ZiADbnb94LIvj23rDNU0E,https://api.spotify.com/v1/tracks/2ZiADbnb94LIvj23rDNU0E,https://api.spotify.com/v1/audio-analysis/2ZiADbnb94LIvj23rDNU0E,328400,4
5679,0.515,0.474,7,-11.815,0,0.0574,0.461,8.35e-06,0.177,0.591,141.931,audio_features,1UL6JYmOjVYF2h6fl7yvpi,spotify:track:1UL6JYmOjVYF2h6fl7yvpi,https://api.spotify.com/v1/tracks/1UL6JYmOjVYF2h6fl7yvpi,https://api.spotify.com/v1/audio-analysis/1UL6JYmOjVYF2h6fl7yvpi,224120,4
5680,0.451,0.46,10,-11.756,0,0.0404,0.143,0.00568,0.197,0.277,106.594,audio_features,0W7mTkq1SLSby5sMS5kESz,spotify:track:0W7mTkq1SLSby5sMS5kESz,https://api.spotify.com/v1/tracks/0W7mTkq1SLSby5sMS5kESz,https://api.spotify.com/v1/audio-analysis/0W7mTkq1SLSby5sMS5kESz,307293,4
5681,0.639,0.263,10,-14.521,0,0.0636,0.288,8.55e-05,0.125,0.465,78.184,audio_features,1E8cixJFqd4gmRTBDMxPMK,spotify:track:1E8cixJFqd4gmRTBDMxPMK,https://api.spotify.com/v1/tracks/1E8cixJFqd4gmRTBDMxPMK,https://api.spotify.com/v1/audio-analysis/1E8cixJFqd4gmRTBDMxPMK,251293,4
5682,0.47,0.541,8,-10.507,1,0.0677,0.168,0.0,0.151,0.237,94.177,audio_features,4h4qld8zHJDaxVYQYPc7Db,spotify:track:4h4qld8zHJDaxVYQYPc7Db,https://api.spotify.com/v1/tracks/4h4qld8zHJDaxVYQYPc7Db,https://api.spotify.com/v1/audio-analysis/4h4qld8zHJDaxVYQYPc7Db,248467,4
5683,0.461,0.17,10,-14.751,1,0.0347,0.39,0.0,0.118,0.263,145.062,audio_features,5SeGkyAvYIvxWiJoLnHR5I,spotify:track:5SeGkyAvYIvxWiJoLnHR5I,https://api.spotify.com/v1/tracks/5SeGkyAvYIvxWiJoLnHR5I,https://api.spotify.com/v1/audio-analysis/5SeGkyAvYIvxWiJoLnHR5I,208987,3
5684,0.623,0.673,0,-11.737,1,0.0701,0.0265,1.14e-06,0.894,0.686,126.813,audio_features,69cAfOHyHwyd5fp3ZCJIQn,spotify:track:69cAfOHyHwyd5fp3ZCJIQn,https://api.spotify.com/v1/tracks/69cAfOHyHwyd5fp3ZCJIQn,https://api.spotify.com/v1/audio-analysis/69cAfOHyHwyd5fp3ZCJIQn,302027,4
5685,0.614,0.699,1,-9.622,0,0.2,0.0693,7.91e-05,0.664,0.671,121.112,audio_features,6g6Q3qiuWG2Z7DQesUkNHp,spotify:track:6g6Q3qiuWG2Z7DQesUkNHp,https://api.spotify.com/v1/tracks/6g6Q3qiuWG2Z7DQesUkNHp,https://api.spotify.com/v1/audio-analysis/6g6Q3qiuWG2Z7DQesUkNHp,303840,4
5686,0.591,0.742,4,-8.708,0,0.0377,0.0282,2.85e-06,0.688,0.956,112.869,audio_features,4Elkq6GxWpOZ2yYofi7dGH,spotify:track:4Elkq6GxWpOZ2yYofi7dGH,https://api.spotify.com/v1/tracks/4Elkq6GxWpOZ2yYofi7dGH,https://api.spotify.com/v1/audio-analysis/4Elkq6GxWpOZ2yYofi7dGH,262813,4
5687,0.626,0.44,2,-15.532,1,0.0305,0.0821,0.000604,0.0659,0.727,131.175,audio_features,4lC9s3vwDa16w2G33KfF9C,spotify:track:4lC9s3vwDa16w2G33KfF9C,https://api.spotify.com/v1/tracks/4lC9s3vwDa16w2G33KfF9C,https://api.spotify.com/v1/audio-analysis/4lC9s3vwDa16w2G33KfF9C,347707,4
5688,0.829,0.535,1,-13.229,0,0.0385,0.601,4.42e-05,0.107,0.794,121.569,audio_features,5boJKR3VLBW0dc5167wKDE,spotify:track:5boJKR3VLBW0dc5167wKDE,https://api.spotify.com/v1/tracks/5boJKR3VLBW0dc5167wKDE,https://api.spotify.com/v1/audio-analysis/5boJKR3VLBW0dc5167wKDE,228693,4
5689,0.715,0.456,2,-14.894,1,0.036,0.47,4.72e-05,0.281,0.75,126.185,audio_features,43T696K5X1s1mtxIuuUvvz,spotify:track:43T696K5X1s1mtxIuuUvvz,https://api.spotify.com/v1/tracks/43T696K5X1s1mtxIuuUvvz,https://api.spotify.com/v1/audio-analysis/43T696K5X1s1mtxIuuUvvz,198587,4
5690,0.56,0.441,9,-14.907,1,0.0266,0.201,0.000155,0.0462,0.923,88.515,audio_features,6TI91Un4sxz3ehEhguwKuc,spotify:track:6TI91Un4sxz3ehEhguwKuc,https://api.spotify.com/v1/tracks/6TI91Un4sxz3ehEhguwKuc,https://api.spotify.com/v1/audio-analysis/6TI91Un4sxz3ehEhguwKuc,280813,3
5691,0.388,0.177,0,-14.238,0,0.0296,0.82,1.65e-05,0.0613,0.197,80.378,audio_features,1TaDWN9kixXxE7eYx1Cctd,spotify:track:1TaDWN9kixXxE7eYx1Cctd,https://api.spotify.com/v1/tracks/1TaDWN9kixXxE7eYx1Cctd,https://api.spotify.com/v1/audio-analysis/1TaDWN9kixXxE7eYx1Cctd,321347,4
5692,0.652,0.397,7,-15.245,1,0.0385,0.478,0.000946,0.0679,0.858,82.235,audio_features,40IHflbrHcOuC8ZcYxUSAC,spotify:track:40IHflbrHcOuC8ZcYxUSAC,https://api.spotify.com/v1/tracks/40IHflbrHcOuC8ZcYxUSAC,https://api.spotify.com/v1/audio-analysis/40IHflbrHcOuC8ZcYxUSAC,237013,4
5693,0.69,0.324,2,-16.545,1,0.0359,0.477,0.208,0.323,0.739,112.435,audio_features,1vOgunupwdkhGjoB7SK2Va,spotify:track:1vOgunupwdkhGjoB7SK2Va,https://api.spotify.com/v1/tracks/1vOgunupwdkhGjoB7SK2Va,https://api.spotify.com/v1/audio-analysis/1vOgunupwdkhGjoB7SK2Va,217707,4
5694,0.475,0.26,5,-15.997,1,0.0322,0.796,0.0016,0.109,0.339,137.212,audio_features,6TvxPS4fj4LUdjw2es4g21,spotify:track:6TvxPS4fj4LUdjw2es4g21,https://api.spotify.com/v1/tracks/6TvxPS4fj4LUdjw2es4g21,https://api.spotify.com/v1/audio-analysis/6TvxPS4fj4LUdjw2es4g21,233720,4
5695,0.458,0.0408,5,-27.446,1,0.0392,0.685,2.06e-05,0.391,0.268,107.237,audio_features,08rAnrICc7QJl2FxaW45WO,spotify:track:08rAnrICc7QJl2FxaW45WO,https://api.spotify.com/v1/tracks/08rAnrICc7QJl2FxaW45WO,https://api.spotify.com/v1/audio-analysis/08rAnrICc7QJl2FxaW45WO,214667,4
5696,0.757,0.398,10,-15.444,1,0.0289,0.243,0.0649,0.182,0.598,105.867,audio_features,4ogNDyqRuHvv3qADGiCazn,spotify:track:4ogNDyqRuHvv3qADGiCazn,https://api.spotify.com/v1/tracks/4ogNDyqRuHvv3qADGiCazn,https://api.spotify.com/v1/audio-analysis/4ogNDyqRuHvv3qADGiCazn,272333,4
5697,0.797,0.654,9,-12.652,1,0.0389,0.206,0.00214,0.0641,0.963,134.055,audio_features,0nH4SKCFlfnypKLKlNBT1c,spotify:track:0nH4SKCFlfnypKLKlNBT1c,https://api.spotify.com/v1/tracks/0nH4SKCFlfnypKLKlNBT1c,https://api.spotify.com/v1/audio-analysis/0nH4SKCFlfnypKLKlNBT1c,244240,4
5698,0.874,0.91,9,-11.604,1,0.0336,0.0807,0.000146,0.0743,0.965,124.774,audio_features,1HmwvKA2TLUh5QlY7QGLzt,spotify:track:1HmwvKA2TLUh5QlY7QGLzt,https://api.spotify.com/v1/tracks/1HmwvKA2TLUh5QlY7QGLzt,https://api.spotify.com/v1/audio-analysis/1HmwvKA2TLUh5QlY7QGLzt,210413,4
5699,0.325,0.347,0,-12.62,1,0.0431,0.718,0.0,0.071,0.424,160.277,audio_features,5Qawpf7n2qDIcTaBDK67Sb,spotify:track:5Qawpf7n2qDIcTaBDK67Sb,https://api.spotify.com/v1/tracks/5Qawpf7n2qDIcTaBDK67Sb,https://api.spotify.com/v1/audio-analysis/5Qawpf7n2qDIcTaBDK67Sb,292280,3
5700,0.887,0.463,4,-15.301,1,0.0546,0.216,0.0362,0.0904,0.962,115.935,audio_features,3MsQJQPi172pXgXcYGlenx,spotify:track:3MsQJQPi172pXgXcYGlenx,https://api.spotify.com/v1/tracks/3MsQJQPi172pXgXcYGlenx,https://api.spotify.com/v1/audio-analysis/3MsQJQPi172pXgXcYGlenx,227640,4
5701,0.801,0.388,0,-14.594,0,0.0354,0.0498,0.00421,0.0525,0.736,108.071,audio_features,6W26h4KbGUnEaav5VWIyJm,spotify:track:6W26h4KbGUnEaav5VWIyJm,https://api.spotify.com/v1/tracks/6W26h4KbGUnEaav5VWIyJm,https://api.spotify.com/v1/audio-analysis/6W26h4KbGUnEaav5VWIyJm,349080,4
5702,0.4,0.178,7,-16.762,1,0.0351,0.72,7.94e-06,0.3,0.208,120.098,audio_features,5kRtxsw0JGktZ4fkeXCLlh,spotify:track:5kRtxsw0JGktZ4fkeXCLlh,https://api.spotify.com/v1/tracks/5kRtxsw0JGktZ4fkeXCLlh,https://api.spotify.com/v1/audio-analysis/5kRtxsw0JGktZ4fkeXCLlh,547880,4
5703,0.63,0.464,1,-11.851,0,0.0311,0.562,0.694,0.111,0.222,139.963,audio_features,1d0rMJMfeIY4LKDRZKQpX0,spotify:track:1d0rMJMfeIY4LKDRZKQpX0,https://api.spotify.com/v1/tracks/1d0rMJMfeIY4LKDRZKQpX0,https://api.spotify.com/v1/audio-analysis/1d0rMJMfeIY4LKDRZKQpX0,207307,4
5704,0.621,0.856,0,-5.228,1,0.0521,0.0071,0.0131,0.459,0.463,119.032,audio_features,2aDBiUtGfFpNRUxeD3k4Pq,spotify:track:2aDBiUtGfFpNRUxeD3k4Pq,https://api.spotify.com/v1/tracks/2aDBiUtGfFpNRUxeD3k4Pq,https://api.spotify.com/v1/audio-analysis/2aDBiUtGfFpNRUxeD3k4Pq,260507,4
5705,0.535,0.738,4,-7.755,0,0.04,0.413,0.0102,0.0698,0.213,144.906,audio_features,2xQrGBfNOcsEx94N5KfK4Y,spotify:track:2xQrGBfNOcsEx94N5KfK4Y,https://api.spotify.com/v1/tracks/2xQrGBfNOcsEx94N5KfK4Y,https://api.spotify.com/v1/audio-analysis/2xQrGBfNOcsEx94N5KfK4Y,305693,4
5706,0.48,0.538,0,-6.731,1,0.0264,0.254,3.24e-06,0.125,0.24,72.007,audio_features,12dBBSlnCrEVbtH45rzIAk,spotify:track:12dBBSlnCrEVbtH45rzIAk,https://api.spotify.com/v1/tracks/12dBBSlnCrEVbtH45rzIAk,https://api.spotify.com/v1/audio-analysis/12dBBSlnCrEVbtH45rzIAk,238587,4
5707,0.576,0.446,9,-8.378,0,0.0353,0.304,0.032,0.0943,0.118,139.968,audio_features,2fUOUgJF1fpR1MIUzlw7i8,spotify:track:2fUOUgJF1fpR1MIUzlw7i8,https://api.spotify.com/v1/tracks/2fUOUgJF1fpR1MIUzlw7i8,https://api.spotify.com/v1/audio-analysis/2fUOUgJF1fpR1MIUzlw7i8,359013,4
5708,0.779,0.636,5,-12.369,0,0.0453,0.374,0.388,0.0795,0.519,108.524,audio_features,1XjKnxi4XzY63UmxEdRgCq,spotify:track:1XjKnxi4XzY63UmxEdRgCq,https://api.spotify.com/v1/tracks/1XjKnxi4XzY63UmxEdRgCq,https://api.spotify.com/v1/audio-analysis/1XjKnxi4XzY63UmxEdRgCq,381533,4
5709,0.471,0.445,7,-11.465,1,0.0364,0.162,0.237,0.128,0.113,164.005,audio_features,4y9r2pyeZeRWM412F1aZDu,spotify:track:4y9r2pyeZeRWM412F1aZDu,https://api.spotify.com/v1/tracks/4y9r2pyeZeRWM412F1aZDu,https://api.spotify.com/v1/audio-analysis/4y9r2pyeZeRWM412F1aZDu,468747,4
5710,0.477,0.895,4,-5.487,1,0.0683,0.00865,0.124,0.116,0.355,160.953,audio_features,5W2XMLaNt2SRbeKswnLucE,spotify:track:5W2XMLaNt2SRbeKswnLucE,https://api.spotify.com/v1/tracks/5W2XMLaNt2SRbeKswnLucE,https://api.spotify.com/v1/audio-analysis/5W2XMLaNt2SRbeKswnLucE,230120,4
5711,0.662,0.822,7,-6.994,1,0.056,0.00386,0.02,0.143,0.232,99.969,audio_features,1dSIgHMuvpiNjvaiCF4ITs,spotify:track:1dSIgHMuvpiNjvaiCF4ITs,https://api.spotify.com/v1/tracks/1dSIgHMuvpiNjvaiCF4ITs,https://api.spotify.com/v1/audio-analysis/1dSIgHMuvpiNjvaiCF4ITs,254987,4
5712,0.749,0.758,11,-5.912,1,0.0599,0.00936,0.0105,0.254,0.645,129.024,audio_features,1JMU9VdL4sQfJ8J5hjfocG,spotify:track:1JMU9VdL4sQfJ8J5hjfocG,https://api.spotify.com/v1/tracks/1JMU9VdL4sQfJ8J5hjfocG,https://api.spotify.com/v1/audio-analysis/1JMU9VdL4sQfJ8J5hjfocG,289467,4
5713,0.605,0.902,9,-4.285,0,0.0375,0.00138,2.79e-06,0.465,0.655,122.149,audio_features,3dl0FHLnQIzq8rVDuHxpCn,spotify:track:3dl0FHLnQIzq8rVDuHxpCn,https://api.spotify.com/v1/tracks/3dl0FHLnQIzq8rVDuHxpCn,https://api.spotify.com/v1/audio-analysis/3dl0FHLnQIzq8rVDuHxpCn,225987,4
5714,0.719,0.688,1,-5.013,1,0.0809,0.0335,5.32e-06,0.207,0.591,105.114,audio_features,7fMeOLpaaywSGOU2vul0pu,spotify:track:7fMeOLpaaywSGOU2vul0pu,https://api.spotify.com/v1/tracks/7fMeOLpaaywSGOU2vul0pu,https://api.spotify.com/v1/audio-analysis/7fMeOLpaaywSGOU2vul0pu,225760,4
5715,0.347,0.362,0,-7.53,0,0.0361,0.0467,0.185,0.11,0.0654,125.577,audio_features,3EN8a4tdy8MASgEzRkN9CB,spotify:track:3EN8a4tdy8MASgEzRkN9CB,https://api.spotify.com/v1/tracks/3EN8a4tdy8MASgEzRkN9CB,https://api.spotify.com/v1/audio-analysis/3EN8a4tdy8MASgEzRkN9CB,339133,4
5716,0.44,0.514,11,-6.874,0,0.266,0.0994,0.0,0.0768,0.219,93.168,audio_features,3WazefEHBjVsgnceB9TuAp,spotify:track:3WazefEHBjVsgnceB9TuAp,https://api.spotify.com/v1/tracks/3WazefEHBjVsgnceB9TuAp,https://api.spotify.com/v1/audio-analysis/3WazefEHBjVsgnceB9TuAp,265733,4
5717,0.355,0.916,0,-5.548,1,0.0646,0.142,1.89e-05,0.969,0.558,119.552,audio_features,1lhCo0okuyQz96IhVGtrQ9,spotify:track:1lhCo0okuyQz96IhVGtrQ9,https://api.spotify.com/v1/tracks/1lhCo0okuyQz96IhVGtrQ9,https://api.spotify.com/v1/audio-analysis/1lhCo0okuyQz96IhVGtrQ9,306880,4
5718,0.4,0.915,7,-6.447,1,0.0634,0.0389,2.42e-05,0.958,0.251,89.701,audio_features,2EZ5n9VPMFrQ5FSii5SIeF,spotify:track:2EZ5n9VPMFrQ5FSii5SIeF,https://api.spotify.com/v1/tracks/2EZ5n9VPMFrQ5FSii5SIeF,https://api.spotify.com/v1/audio-analysis/2EZ5n9VPMFrQ5FSii5SIeF,294933,4
5719,0.123,0.977,9,-4.741,1,0.175,0.199,3.71e-05,0.646,0.0723,163.496,audio_features,1f6VZVUIDfXVeKT4qx8pnw,spotify:track:1f6VZVUIDfXVeKT4qx8pnw,https://api.spotify.com/v1/tracks/1f6VZVUIDfXVeKT4qx8pnw,https://api.spotify.com/v1/audio-analysis/1f6VZVUIDfXVeKT4qx8pnw,278227,4
5720,0.315,0.898,9,-4.032,1,0.058,0.314,0.0,0.434,0.405,112.96,audio_features,4RUHuYAUPRjYXqo2INjdAj,spotify:track:4RUHuYAUPRjYXqo2INjdAj,https://api.spotify.com/v1/tracks/4RUHuYAUPRjYXqo2INjdAj,https://api.spotify.com/v1/audio-analysis/4RUHuYAUPRjYXqo2INjdAj,295373,4
5721,0.312,0.942,2,-5.045,1,0.106,0.0601,6.51e-05,0.712,0.336,129.16,audio_features,0wF2lQtqh9DTwr0oKuMidJ,spotify:track:0wF2lQtqh9DTwr0oKuMidJ,https://api.spotify.com/v1/tracks/0wF2lQtqh9DTwr0oKuMidJ,https://api.spotify.com/v1/audio-analysis/0wF2lQtqh9DTwr0oKuMidJ,231693,4
5722,0.228,0.893,2,-5.816,1,0.063,0.334,2.85e-06,0.902,0.451,118.372,audio_features,3ROb7XIaM1D2PnP3OSFf57,spotify:track:3ROb7XIaM1D2PnP3OSFf57,https://api.spotify.com/v1/tracks/3ROb7XIaM1D2PnP3OSFf57,https://api.spotify.com/v1/audio-analysis/3ROb7XIaM1D2PnP3OSFf57,252387,4
5723,0.217,0.682,7,-8.771,1,0.0454,0.716,3.21e-05,0.964,0.339,144.732,audio_features,2uzgEL6ND8IbBttccDzMWQ,spotify:track:2uzgEL6ND8IbBttccDzMWQ,https://api.spotify.com/v1/tracks/2uzgEL6ND8IbBttccDzMWQ,https://api.spotify.com/v1/audio-analysis/2uzgEL6ND8IbBttccDzMWQ,371960,3
5724,0.185,0.935,9,-5.155,1,0.0933,0.102,2.02e-05,0.973,0.313,124.681,audio_features,4qCKKKA2CJW40Po6VguIYi,spotify:track:4qCKKKA2CJW40Po6VguIYi,https://api.spotify.com/v1/tracks/4qCKKKA2CJW40Po6VguIYi,https://api.spotify.com/v1/audio-analysis/4qCKKKA2CJW40Po6VguIYi,473653,4
5725,0.235,0.875,7,-6.781,1,0.0833,0.0367,7.74e-05,0.965,0.569,91.295,audio_features,67jRUriVPWDCjMOhWysmX7,spotify:track:67jRUriVPWDCjMOhWysmX7,https://api.spotify.com/v1/tracks/67jRUriVPWDCjMOhWysmX7,https://api.spotify.com/v1/audio-analysis/67jRUriVPWDCjMOhWysmX7,482173,4
5726,0.196,0.946,5,-4.748,1,0.0765,0.0679,8.73e-06,0.972,0.46,96.872,audio_features,4RdMEkVVOdOsXVP4AC0CBw,spotify:track:4RdMEkVVOdOsXVP4AC0CBw,https://api.spotify.com/v1/tracks/4RdMEkVVOdOsXVP4AC0CBw,https://api.spotify.com/v1/audio-analysis/4RdMEkVVOdOsXVP4AC0CBw,261173,4
5727,0.221,0.814,0,-6.206,1,0.0448,0.0739,0.000501,0.985,0.497,93.572,audio_features,2H3X14gOBrk2In3INsJZwC,spotify:track:2H3X14gOBrk2In3INsJZwC,https://api.spotify.com/v1/tracks/2H3X14gOBrk2In3INsJZwC,https://api.spotify.com/v1/audio-analysis/2H3X14gOBrk2In3INsJZwC,425040,4
5728,0.281,0.708,0,-7.523,1,0.0424,0.303,1.51e-05,0.983,0.355,130.688,audio_features,36Mp5VhuSWl8Mem4CKidSg,spotify:track:36Mp5VhuSWl8Mem4CKidSg,https://api.spotify.com/v1/tracks/36Mp5VhuSWl8Mem4CKidSg,https://api.spotify.com/v1/audio-analysis/36Mp5VhuSWl8Mem4CKidSg,441453,4
5729,0.199,0.89,6,-5.575,0,0.0821,0.344,0.000113,0.989,0.453,127.08,audio_features,5UflAs9uBZJF8V5DHUltSY,spotify:track:5UflAs9uBZJF8V5DHUltSY,https://api.spotify.com/v1/tracks/5UflAs9uBZJF8V5DHUltSY,https://api.spotify.com/v1/audio-analysis/5UflAs9uBZJF8V5DHUltSY,330653,4
5730,0.226,0.885,9,-5.539,1,0.0529,0.362,0.0,0.951,0.508,141.722,audio_features,28bASHZNkiiUJKLo06RNEP,spotify:track:28bASHZNkiiUJKLo06RNEP,https://api.spotify.com/v1/tracks/28bASHZNkiiUJKLo06RNEP,https://api.spotify.com/v1/audio-analysis/28bASHZNkiiUJKLo06RNEP,296653,1
5731,0.35,0.956,1,-6.87,1,0.24,0.265,0.0,0.975,0.297,106.31,audio_features,0FNJ81YERdcDzLEm53Chi7,spotify:track:0FNJ81YERdcDzLEm53Chi7,https://api.spotify.com/v1/tracks/0FNJ81YERdcDzLEm53Chi7,https://api.spotify.com/v1/audio-analysis/0FNJ81YERdcDzLEm53Chi7,280853,4
5732,0.185,0.944,9,-7.945,1,0.468,0.364,0.0,0.985,0.344,172.225,audio_features,4bqNpTq9HjYEbjWPG03A9e,spotify:track:4bqNpTq9HjYEbjWPG03A9e,https://api.spotify.com/v1/tracks/4bqNpTq9HjYEbjWPG03A9e,https://api.spotify.com/v1/audio-analysis/4bqNpTq9HjYEbjWPG03A9e,260679,4
5733,0.2,0.862,9,-7.725,1,0.082,0.036,0.0396,0.967,0.35,95.947,audio_features,5vQFOD3sVVDTdFIMmmdSbZ,spotify:track:5vQFOD3sVVDTdFIMmmdSbZ,https://api.spotify.com/v1/tracks/5vQFOD3sVVDTdFIMmmdSbZ,https://api.spotify.com/v1/audio-analysis/5vQFOD3sVVDTdFIMmmdSbZ,228415,4
5734,0.337,0.882,0,-5.787,1,0.0742,0.185,0.0,0.939,0.392,113.991,audio_features,02gsTrWzgr62Dm3oaUxoWJ,spotify:track:02gsTrWzgr62Dm3oaUxoWJ,https://api.spotify.com/v1/tracks/02gsTrWzgr62Dm3oaUxoWJ,https://api.spotify.com/v1/audio-analysis/02gsTrWzgr62Dm3oaUxoWJ,163474,4
5735,0.17,0.954,0,-5.986,0,0.16,0.00795,0.0,0.987,0.137,146.735,audio_features,3IfhlNBF1tzc2demps1H9C,spotify:track:3IfhlNBF1tzc2demps1H9C,https://api.spotify.com/v1/tracks/3IfhlNBF1tzc2demps1H9C,https://api.spotify.com/v1/audio-analysis/3IfhlNBF1tzc2demps1H9C,304073,4
5736,0.17,0.823,2,-6.386,1,0.0509,0.196,1.5e-05,0.741,0.276,141.624,audio_features,5yFz31GA3yuUCe9Gu2PLBK,spotify:track:5yFz31GA3yuUCe9Gu2PLBK,https://api.spotify.com/v1/tracks/5yFz31GA3yuUCe9Gu2PLBK,https://api.spotify.com/v1/audio-analysis/5yFz31GA3yuUCe9Gu2PLBK,412920,4
5737,0.18,0.863,2,-7.42,1,0.108,0.378,8.81e-06,0.96,0.177,68.597,audio_features,2WNJoDfi8ZsP1ulP87FeEY,spotify:track:2WNJoDfi8ZsP1ulP87FeEY,https://api.spotify.com/v1/tracks/2WNJoDfi8ZsP1ulP87FeEY,https://api.spotify.com/v1/audio-analysis/2WNJoDfi8ZsP1ulP87FeEY,565427,4
