,song_uri,song,artist
4171,spotify:track:4rnG6n91vB22BY1XKDZ19j,I Just Called To Say I Love You,Pentatonix
4172,spotify:track:3atIymF2ABwxtsO50SB639,Little Saint Nick,Pentatonix
4173,spotify:track:4zjQjevGJIUCjAJB2qbThT,It Came Upon The Midnight Clear,Pentatonix
4174,spotify:track:4GlZfnkn2zcggEcUSaPTk3,My Heart With You,Pentatonix
4175,spotify:track:7fu9Qxb3dloPFtIDAlmPRx,We Wish You A Merry Christmas,Pentatonix
4176,spotify:track:2rkb8ijsPapKDMEh0cSe8I,My Kind Of Present,Meghan Trainor
4177,spotify:track:0COCpSTVUcD6UJI7vzqKJo,It's Beginning To Look A Lot Like Christmas,Meghan Trainor
4178,spotify:track:1NgLQouxQqWVA2oQdr0Ze0,I Believe In Santa,Meghan Trainor
4179,spotify:track:5ryjlKuQ1J5cACtZ7BdZ9z,Last Christmas,Meghan Trainor
4180,spotify:track:0Yeh2VJCsxSgbftSGTiUbN,"Holidays (feat. Earth, Wind & Fire)",Meghan Trainor
4181,spotify:track:3TiXc9kX7o4juE7ZrZS8uk,Christmas Party,Meghan Trainor
4182,spotify:track:0bfM3OhwHsqIJqF6m04En3,Winter Wonderland,Meghan Trainor
4183,spotify:track:131tJWiJUaF6SzeCnVH82S,White Christmas (feat. Seth MacFarlane),Meghan Trainor
4184,spotify:track:4P8LrhXlGXRqH6fU5lTquX,Holly Jolly Christmas,Meghan Trainor
4185,spotify:track:29kJi1YtkZi4uyyDdvakib,Christmas Got Me Blue,Meghan Trainor
4186,spotify:track:3AozpoSy1ciXydI6sUyum4,Sleigh Ride,Meghan Trainor
4187,spotify:track:39EJLtM4E7aSBs9maOjCxb,My Only Wish,Meghan Trainor
4188,spotify:track:3W38n1o6BQXKl68tMqI31E,The Christmas Song,Meghan Trainor
4189,spotify:track:28ojjJXwaVyOM8aOVbVESr,"Rudolph The Red-Nosed Reindeer (feat. Jayden Toney, Jenna Toney & Marcus Toney)",Meghan Trainor
4190,spotify:track:5iGw5PJKukFN1YMj3Ls2rm,Naughty List,Meghan Trainor
4191,spotify:track:4EexfWit2uBfBHKmlZEO3v,Have Yourself A Merry Little Christmas (feat. Gary Trainor),Meghan Trainor
4192,spotify:track:0YupMLYOYz6lZDbN3kRt7A,I'll Be Home,Meghan Trainor
4193,spotify:track:6EtpTZWS3z4jpBDcJ0bmGu,Silent Night,Meghan Trainor
4194,spotify:track:3fqfrU3r4OrPwvsMeHV5ba,Silent Night,Mariah Carey
4195,spotify:track:1bCQIvugIRkL0yLG5cvQcZ,All I Want for Christmas Is You,Mariah Carey
4196,spotify:track:4PZF1fEkwLn3VUgmGdyW5X,O Holy Night,Mariah Carey
4197,spotify:track:4HHMe2itoN6xeZx5NyaZks,Christmas (Baby Please Come Home),Mariah Carey
4198,spotify:track:5z83loa1oFy191Lq1Hmx3b,Miss You Most (At Christmas Time),Mariah Carey
4199,spotify:track:0M6vrTcKYSH2B8RQ0YhRST,Joy to the World,Mariah Carey
4200,spotify:track:28KnS4fzaSYeOjDmpbsVxt,Jesus Born on This Day,Mariah Carey
4201,spotify:track:2chL3B6sH8EYY8BNsiHDXV,Santa Claus Is Comin' to Town,Mariah Carey
4202,spotify:track:6jp0DHA4bmgibkV2juK8Zp,Hark! The Herald Angels Sing / Gloria (In Excelsis Deo),Mariah Carey
4203,spotify:track:0YuW9OaxVqA4bd3AFhCtEL,Jesus Oh What a Wonderful Child,Mariah Carey
4204,spotify:track:0FDIWmYnbkecy0QZRMBDMx,"God Rest Ye Merry, Gentlemen",Mariah Carey
4205,spotify:track:1Gep9a3yUiMzjb3FbmbWx2,Sugar Plum Fairy Introlude,Mariah Carey
4206,spotify:track:5gGY32nZvY7educ0DBOk8Z,All I Want for Christmas Is You - Live at The Cathedral of St. John The Divine,Mariah Carey
4207,spotify:track:44uDRlUyq1IZAVa7GyyPop,Silent Night - Live at The Cathedral of St. John The Divine,Mariah Carey
4208,spotify:track:13CbmLc1MtGQZjX6AvyHfE,Joy to the World - Live at The Cathedral of St. John The Divine,Mariah Carey
4209,spotify:track:7gS1MlEXlP170HtkZNgeIk,Hark! The Herald Angels Sing / Gloria (In Excelsis Deo) - Live at The Cathedral of St. John The Divine,Mariah Carey
4210,spotify:track:7L80fgERSeaX8wEhZqHSFs,Jesus Born On This Day - Live at The Cathedral of St. John The Divine,Mariah Carey
4211,spotify:track:3qbk6mMqQnhpjmcaB8PMVr,Santa Claus Is Comin' to Town - Live at The Cathedral of St. John The Divine,Mariah Carey
4212,spotify:track:0UCrXrjcRBEsB1VnpEmd4K,Oh Santa!,Mariah Carey
4213,spotify:track:2YHvpXUKEwFl75ia6p3W61,Christmas Time Is in the Air Again,Mariah Carey
4214,spotify:track:1dTzXtog6vWqdLc7BgRScw,When Christmas Comes,Mariah Carey
4215,spotify:track:0hLwOAorcYaNTrFLQtw69C,The Star,Mariah Carey
4216,spotify:track:3nUvSLBOIJQVLlHb4YOI0H,Lil Snowman,Mariah Carey
4217,spotify:track:40u3Iw7h7JAkonYNCVe46M,Santa Claus Is Comin' to Town - Anniversary Mix,Mariah Carey
4218,spotify:track:7e3gv0yJdDQRiYpWIzsKT3,All I Want for Christmas Is You (feat. Jermaine Dupri & Lil Bow Wow) - So So Def Remix,Mariah Carey
4219,spotify:track:4I5Hn34v6foGP3ta9Xx0rN,All I Want for Christmas Is You - Mariah's New Dance Mix Extended 2009,Mariah Carey
4220,spotify:track:0AOazPAzLjmnQAwspzFqtZ,Joy to the World - Celebration Mix,Mariah Carey
4221,spotify:track:0VeBp2T7wETkwVyGs6v8pW,Joy to the World - Flava Mix,Mariah Carey
4222,spotify:track:6YqsIERz8ZznclqMyhNRiu,Sugar Plum Fairy Introlude - Acapella,Mariah Carey
4223,spotify:track:14lgH3pas87OwAfFrouSSe,Prisoner of Love (with Russ Case & His Orchestra & Chorus),Perry Como
4224,spotify:track:4J311PgCIro0x5kPWWppuU,Temptation,Perry Como
4225,spotify:track:7saWlgqdN2YHqKZG7czWKJ,Til The End Of Time,Perry Como
4226,spotify:track:35aQrDYC4nRXRd874U9drB,A - You're Adorable,Perry Como
4227,spotify:track:2L5X7VrtJ3g61n69rAV1d5,I Wonder Who's Kissing Her Now (with Lloyd Shaffer and his Orchestra),Perry Como
4228,spotify:track:4GGbiccqg0WLVRCXShmZC8,I'm Always Chasing Rainbows,Perry Como
4229,spotify:track:1hAJhFCWbCJzQCLzxmSPhU,Far Away Places (with Henri René & His Orchestra),Perry Como
4230,spotify:track:4oyVWxLpGes0rzpPyeGmFK,When You Were Sweet Sixteen,Perry Como
4231,spotify:track:6VGCPyRG0VXEo1xf9PGoF0,A Dreamer's Holiday (with Mitchell Ayres & His Orchestra),Perry Como
4232,spotify:track:1JjyOmfAz0GvLdKs2G9YZp,Forever And Ever,Perry Como
4233,spotify:track:0U6bz8R9RZ88rEqEAKH5HA,Because,Perry Como
4234,spotify:track:2OBm4aPnxj6uDA2cmiB2Mv,You Won't Be Satisfied (Until You Break My Heart),Perry Como
4235,spotify:track:2y63oYJTd0ZRqVKA6Ni7o1,I Want To Go Home (With You),Perry Como
4236,spotify:track:4nzBLAmfyqj2HMzCmlbIsr,I'm Gonna Love That Gal (Like She's Never Been Loved Before),Perry Como
4237,spotify:track:2xJ7bgfSCFwWZfe7V9uXuh,Surrender,Perry Como
4238,spotify:track:2MxFk746e4LJmVUHm8OqDc,"Chi-Baba, Chi-Baba (My Bambino Go To Sleep)",Perry Como
4239,spotify:track:5AMdoidwOqaN0aiJrlu2BG,Let's Take an Old Fashioned Walk (with Mitchell Ayres & His Orchestra),Perry Como
4240,spotify:track:6vNnpTuDLuGcD7gX5xbSZc,"You're Just In Love (with Mitchell Ayres & His Orchestra) - From ""Call Me Madam""",Perry Como
4241,spotify:track:0sOWP9Ibfut0hebcTjCXfg,"Zing Zing, Zoom Zoom",Perry Como
4242,spotify:track:2ghZP9SEs9NrvcOk0VgQJn,Bibbidi-Bobbidi-Boo (The Magic Song) - As heard in the Netflix series The Umbrella Academy,Perry Como
4243,spotify:track:66Do55KqKmbBgWylDKHZGU,Wild Horses,Perry Como
4244,spotify:track:2FoO95GU2uckmNcbB9VvPT,The Things I Didn't Do (with Mitchell Ayres & His Orchestra),Perry Como
4245,spotify:track:5ZdK9glICyuZ2mXJFMmtEr,Maybe,Perry Como
4246,spotify:track:7tnNzJFl2q3GqR3gxgdD4W,Patricia,Perry Como
4247,spotify:track:2Ex1nWSH5UFJUgAe1zDOQB,To Know You Is To Love You,Perry Como
4248,spotify:track:1x5uDqJADyHDaThHfsWSDU,No Other Love (with Henri René & His Orchestra and Chorus),Perry Como
4249,spotify:track:351zy1HPo93FvnUyIu033D,You Alone (Solo Tu),Perry Como
4250,spotify:track:5hyEzzMkneiGaMeTyXEum8,All At Once You Love Her (From 'Pipe Dream'),Perry Como
4251,spotify:track:1JTMYTNi06lZQXOnVRpoK0,Hoop-Dee-Doo,Perry Como
4252,spotify:track:2GK7qFPFzXuDnfHssGbihw,A Bushel & A Peck,Perry Como
4253,spotify:track:22PweRvdk50ioRUm4VPlSu,Round and Round (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),Perry Como
4254,spotify:track:0ZamzoOYLzRxE3WuOb5J3r,(There's No Place Like) Home for the Holidays - 1954 Version,Perry Como
4255,spotify:track:2JIfFyJO0AQzmm83lzdrNg,Say You're Mine Again (with The Ramblers),Perry Como
4256,spotify:track:2Fvz7K44EzJardlk9DLYW4,Ko Ko Mo (I LoveYou So),Perry Como
4257,spotify:track:4h9iZseLgoQt25deP6sY8t,Tina Marie,Perry Como
4258,spotify:track:5ZEP7poc3KBfOZSe3793WS,Juke Box Baby (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),Perry Como
4259,spotify:track:7abg4xHpJ1Q1tXqwLa7u8K,More,Perry Como
4260,spotify:track:1xwknfyt4xR5rEAad8DmLS,Glendora (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),Perry Como
4261,spotify:track:11Ej4OhmsRHZuT9LrS7zI1,Kewpie Doll (with Mitchell Ayres and His Orchestra & The Ray Charles Singers),Perry Como
4262,spotify:track:1KwVDnH6JpRiXx7IV9CAMs,GTFO,Mariah Carey
4263,spotify:track:0L3mk6Omf2aUD88odVjF4F,With You,Mariah Carey
4264,spotify:track:4rtwSLWgBvwAJFOUuc9mcw,Caution,Mariah Carey
4265,spotify:track:2D4LDWU9vnR73ityuXkdqK,A No No,Mariah Carey
4266,spotify:track:2zOE1bOzFi3IThoqxeWRYk,The Distance (feat. Ty Dolla $ign),Mariah Carey
4267,spotify:track:5Vgb9WXGUzLPLJj7bzTdwg,Giving Me Life (feat. Slick Rick & Blood Orange),Mariah Carey
4268,spotify:track:54kulthoJV90ghtpGkAHYH,One Mo' Gen,Mariah Carey
4269,spotify:track:6Vzj9Oeh6BKPJYjSxqzZTk,8th Grade,Mariah Carey
4270,spotify:track:0I0fFUUv9aM1hkvnbRicpJ,Stay Long Love You (feat. Gunna),Mariah Carey
4271,spotify:track:2iLnZPMTW3pwoTz9Wljhfn,Portrait,Mariah Carey
4272,spotify:track:1GVSxJSUkp2ytcGMnRs44P,All Nighter,Dan + Shay
4273,spotify:track:2IOvJJrN6RajoMOd9TyGra,Road Trippin',Dan + Shay
4274,spotify:track:0lQJBl9YEsoMtE8D4yTE9g,From the Ground Up,Dan + Shay
4275,spotify:track:2pLw1tu9QEGeidJKBZRaZI,Already Ready,Dan + Shay
4276,spotify:track:4n0xztUAbHPUV8G3NQvF30,How Not To,Dan + Shay
4277,spotify:track:0MdMNWw0rpBjQJ4SwQ0qbg,Lipstick,Dan + Shay
4278,spotify:track:2IJYI3XoSTCXLpWttP68rF,Round the Clock,Dan + Shay
4279,spotify:track:6n77sRt4ihxmRlkEGLRqHZ,Lately,Dan + Shay
4280,spotify:track:5FT6VANzQnPQyNVeFS1rl9,Sway,Dan + Shay
4281,spotify:track:4RBmXmZKf76IyNiPzebI55,Obsessed,Dan + Shay
4282,spotify:track:5R0WI9mcFDT0T6iDJubM8N,Bigger Than Us - Live 2018,Josh Groban
4283,spotify:track:7DQpRnwUhbjmwWqCJ2nOwm,You Are Loved (Don't Give Up) - Live 2018,Josh Groban
4284,spotify:track:09LmW48f96FtLBrU5dmPpq,Won't Look Back - Live 2018,Josh Groban
4285,spotify:track:4gHKtYbPRmVIv5cnZU0oUk,Granted - Live 2018,Josh Groban
4286,spotify:track:48PobuIH2Ij8lYk3j36ilM,Pure Imagination - Live 2018,Josh Groban
4287,spotify:track:0scIe26nKTSyC9CkoxeXyj,Oceano - Live 2018,Josh Groban
4288,spotify:track:5umZfMBsRBbijHc0MEcYCR,Marrakech - Live 2018,Josh Groban
4289,spotify:track:5cHkfvy2A78xczAJzkxoDz,The Wandering Kind - Live 2018,Josh Groban
4290,spotify:track:7q09RK6tRuzhqadxsN2QSm,She's Always a Woman - Live 2018,Josh Groban
4291,spotify:track:0oslOtfZS0r6C6Zp2MbqAw,Lullaby (with Idina Menzel) - Live 2018,Josh Groban
4292,spotify:track:0WPh12Flvdq9jsfmVnxmBs,Falling Slowly (with Idina Menzel) - Live 2018,Josh Groban
4293,spotify:track:5QqWTGaJ2evDe8DGOdMYTz,Bring Him Home - Live 2018,Josh Groban
4294,spotify:track:67otyO63tNLeQ7He3NCtFW,Musica Para Caminar - Live 2018,Josh Groban
4295,spotify:track:3EWXDTuplYatgSwmUrwp5B,Música del Corazón - Live 2018,Josh Groban
4296,spotify:track:00BRV3XXyIUji3L1Pwky8z,River - Live 2018,Josh Groban
4297,spotify:track:5ulTfBWHqy8veVsZv542Eg,Alla Luce del Sole - Live 2018,Josh Groban
4298,spotify:track:53tTvyyHdNbgjFwToGDSSk,99 Years (with Jennifer Nettles) - Live 2018,Josh Groban
4299,spotify:track:2is8nhh55F6qOeZ4TwYBg2,You Raise Me Up - Live 2018,Josh Groban
4300,spotify:track:0TruOUibPqQDcKqIFylTI6,To Where You Are - Live 2018,Josh Groban
4301,spotify:track:27qjmHkI3UIu5VMltCyc2Z,Bridge over Troubled Water - Live 2018,Josh Groban
4302,spotify:track:6G9egKBKP2uZqpAJQ72G3g,Miss A Thing,Kylie Minogue
4303,spotify:track:62OwPlFagbHKs09MUNhO1t,Where Does The DJ Go?,Kylie Minogue
4304,spotify:track:26vHUxZQuzc41ZCAsnvk1E,L.O.V.E U,Leona Lewis
4305,spotify:track:5DWnQp2pEfN7YuKCv8L68G,Dip Down feat. Loot,Leona Lewis
4306,spotify:track:1lEndYgOJwMCWSmylItpph,Ready to Get Down,Leona Lewis
4307,spotify:track:0aNulufuls6AqWKOI9SbVt,Private Party feat. Robert Allen,Leona Lewis
4308,spotify:track:0VT2Mom8aSjHT2VPHhtpOZ,Joy,Leona Lewis
4309,spotify:track:790KCHcn7OMQyC5lnr25hf,Bad Boy feat. K2 Family,Leona Lewis
4310,spotify:track:3gHk2e4wH4oD9YDehJJO5P,I Can't Say Hello,Leona Lewis
4311,spotify:track:7LBMRvxQVtPhJuSzbDKPap,I'm So Into You,Leona Lewis
4312,spotify:track:2rKdOIgjYbJgIMguI848FI,I Wanna Be That Girl,Leona Lewis
4313,spotify:track:6uj4ZGdFfylpK4qGAzruOd,Silly Girl,Leona Lewis
4314,spotify:track:2J1iDaCeBWazCExQLSnGqu,Private Party (Cover Boys Remix),Leona Lewis
4315,spotify:track:09D9a7uM0YXfmYqtKMZfEW,Private Party (Juan Mendez Remix),Leona Lewis
4316,spotify:track:00JQxgtm2yT8eKw7Bzw7cd,Dip Down (Troy Taylor Remix),Leona Lewis
4317,spotify:track:2WvKL3WwMTlIz9OBKB0GfB,Let's Do It Again,Perry Como
4318,spotify:track:3v7g6BWR2OOVI0LHRMpNIF,Then You Can Tell Me Goodbye,Perry Como
4319,spotify:track:4C5qgya5N0jlp6qu7zHHyW,"Here, There and Everywhere",Perry Como
4320,spotify:track:3hMPhcr5YhMtsDUjqSBSw7,Let it Be Love,Perry Como
4321,spotify:track:7ipjmZF3TfOiE7XGTdTcj8,The Grass Keeps Right on Growin',Perry Como
4322,spotify:track:4f2Bgit5bFR2fS7sCWTSDj,Just Out of Reach,Perry Como
4323,spotify:track:31secvxWH8g7Rn7mx8Z6es,Let Me Call You Baby Tonight,Perry Como
4324,spotify:track:1AG82UuTgtQlAS2yBR8Xq5,Loving Her Was Easier (Than Anything I'll Ever Do Again),Perry Como
4325,spotify:track:60SrhxBpJJpjFLKQl8DFob,Make Love to Life,Perry Como
4326,spotify:track:6uTiShh1Q3jRiYoRjtdASU,Love Put a Song in My Heart,Perry Como
4327,spotify:track:02SZxNmzLsVoHaHtpuUgQL,Yellow Beach Umbrella,Perry Como
4328,spotify:track:0aMf48AfBAdBCMOrAIFISo,Take a Look at Me,Perry Como
4329,spotify:track:2CP4YgPGUWQ9mDsHWP9eFx,It Was Such a Good Day,Perry Como
4330,spotify:track:1wEM93SmI5ox1Pl5PFYJ5e,I'll Take My Chances With You,Perry Como
4331,spotify:track:4PO8mKC3x5DldYD3lsxBQQ,Somehow,Perry Como
4332,spotify:track:6hDtD3tX0IIB1DCGt1SEEq,Take Me Home,Perry Como
4333,spotify:track:4WJ64JAx2sY1vQnsTXvc11,Love Looks so Good on You,Perry Como
4334,spotify:track:0Ih7U4A5xRY4JW3vECHO6d,Love Don't Care (Where It Grows),Perry Como
4335,spotify:track:65Wq5UuQGXPOhzfPSCQr08,Walk Right Back,Perry Como
4336,spotify:track:75vijwIAiHyzbsUsMLFxXT,World of Dreams,Perry Como
4337,spotify:track:2W3O4TfGblaRURnG4UlDqL,Wonderful Baby,Perry Como
4338,spotify:track:0ZZqDwf3oey84BKn7JYHDY,And I Love You So - Spanish,Perry Como
4339,spotify:track:0Qrd8ZlqD5q7qIYKe7BwQq,I Want to Give - Spanish,Perry Como
4340,spotify:track:3Xl5dVJMjeMhGUWE5fDFjw,Range Rover - LIVE,Devin Dawson
4341,spotify:track:7GGDul4xqkGG3Ax1aPBGzN,I Got a Truck - LIVE,Devin Dawson
4342,spotify:track:0nZPKeKeWJcMXlkxiLCIlQ,Not On My Watch - LIVE,Devin Dawson
4343,spotify:track:5JULzlKWLDvNv1mYYZmrmM,Whatever Forever Is - LIVE,Devin Dawson
4344,spotify:track:5aC5wWjNj9woPQyorhKzQW,He Loved Her - LIVE,Devin Dawson
4345,spotify:track:4JXjs4WrwMCkiVQ6G0oM0Q,Who's Gonna Hold Ya - LIVE,Devin Dawson
4346,spotify:track:171t1d7uwcpKR3KVMNxu3A,Merry Xmas Everybody (with Robbie Williams),Robbie Williams
4347,spotify:track:2tNc8Cm5WxfKXHSwQGPEbv,Last Tango in London,Mud
4348,spotify:track:1yKLwdgERV1ikQbMDcOxhs,Do It All over Again,Mud
4349,spotify:track:0juIzCJJHTTG3I5u75L95T,Mr Bagatelle,Mud
4350,spotify:track:26zdoxGXEdl99XQMRuad83,Morning,Mud
4351,spotify:track:7pJnGhIt13pFlOqAo5rGo3,Watching the Clock,Mud
4352,spotify:track:50ParT2Lj2amH1BB59lZS8,I Can't Stand It,Mud
4353,spotify:track:0EMwnT6dgLLdQyUCqvmGqg,Never Really Over,Katy Perry
4354,spotify:track:1RsD951uUUlJx0MRioZfev,Cry About It Later,Katy Perry
4355,spotify:track:7jldkg1svQTxsAqfU0Tcfo,Teary Eyes,Katy Perry
4356,spotify:track:24PgUF5yHjP3wuEMsrr044,Daisies,Katy Perry
4357,spotify:track:14kcoRBMhfmRsP52qeCiEm,Resilient,Katy Perry
4358,spotify:track:0cCQD81ldtL85o03uN4hik,Not the End of the World,Katy Perry
4359,spotify:track:2bMgRkcHX3tcBmwQOQV7RJ,Smile,Katy Perry
4360,spotify:track:6HpN7T0MnG4bPYB2YPtBZb,Champagne Problems,Katy Perry
4361,spotify:track:2T3JxnpUdivzAHXgtFC5zo,Tucked,Katy Perry
4362,spotify:track:52glZ4iHnVHRulq0jEjlUb,Harleys In Hawaii,Katy Perry
4363,spotify:track:0Gew3eyKPiQ9ehxv0UxL4l,Only Love,Katy Perry
4364,spotify:track:5X0bHBRSUjTGKMB22i6rzw,What Makes A Woman,Katy Perry
4365,spotify:track:3ZsLuJ8uU0lE6rGTkDaqEg,Alone Together,Dan + Shay
4366,spotify:track:42fw0rxRO2xbesF6mJfd4Y,Tequila,Dan + Shay
4367,spotify:track:3rHrG1sHYd7h2yWKnxRk56,What Keeps You Up At Night,Dan + Shay
4368,spotify:track:08tq1XcHwVt5PHXUo87i0D,All To Myself,Dan + Shay
4369,spotify:track:57KKY8gqUqqS3YXYotkxS5,Keeping Score (feat. Kelly Clarkson),Dan + Shay
4370,spotify:track:5dUTuyeg1GpSAJSUY14X3O,Make or Break,Dan + Shay
4371,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,Speechless,Dan + Shay
4372,spotify:track:24OqdtijU1mbtv1qINaLi7,Stupid Love,Dan + Shay
4373,spotify:track:5LfN2gCSSnZmbXaOZMoCX3,No Such Thing,Dan + Shay
4374,spotify:track:3fHgqkRp331r3W0WtUGBGr,My Side of the Fence,Dan + Shay
4375,spotify:track:5ukbCSlWXCWimfHlajkhhn,Island Time,Dan + Shay
4376,spotify:track:10tTkYSnRokXZjgyyQ3Wo8,Shake Rattle and Roll / See You Later Alligator,Mud
4377,spotify:track:2N3krlxCRsVsMRlFqIkw7g,Dyna-Mite / The Cat Crept In / Tiger Feet,Mud
4378,spotify:track:7ykOhP950ccFgeI0mfuqcq,Bye Bye Johnny,Mud
4379,spotify:track:5pr2A7oCI60XaB1cWsS0Ph,Last Tango In London,Mud
4380,spotify:track:2sMpGfVKEx8zHtVtidRtK1,If I Should Fall from Grace with God (with Joe Strummer) - Live in London,The Pogues
4381,spotify:track:3hu9mWoXU8cLdUtTEdDSgd,Sayonara (with Joe Strummer) - Live,The Pogues
4382,spotify:track:3oXikU6dqrFgb2g9BRHAh6,Cotton Fields (with Joe Strummer) - Live,The Pogues
4383,spotify:track:3YVkLJMfTeXFhpx0CiXyFP,Young Ned of the Hill (with Joe Strummer) - Live,The Pogues
4384,spotify:track:43ZkIueFGNWNucNxAKWcaV,Rain Street (with Joe Strummer) - Live,The Pogues
4385,spotify:track:7BFHv58SGG317qijx7q5m5,Repeal of the Licensing Laws (with Joe Strummer) - Live,The Pogues
4386,spotify:track:6Ghqyk3536xdGsyUcMsVyU,Tombstone (with Joe Strummer) - Live,The Pogues
4387,spotify:track:5VQQeoWzg0GTuvrk8WFDli,Turkish Song of the Damned (with Joe Strummer) - Live,The Pogues
4388,spotify:track:5pTiikXW9y1zbtFBl1tuK2,Gartloney Rats (with Joe Strummer) - Live,The Pogues
4389,spotify:track:4ebOeVLinDOHwOFPVRoCzy,London Calling (with Joe Strummer) - Live,The Pogues
4390,spotify:track:2YAwvJDEtKJAajHdHufi8o,Thousands Are Sailing (with Joe Strummer) - Live,The Pogues
4391,spotify:track:7JZYJup4JLk84UVvaCVnuJ,The Sunnyside of the Street (with Joe Strummer) - Live,The Pogues
4392,spotify:track:2ffqQDYJE0wJHl1FNRvBnY,Straight to Hell (with Joe Strummer) - Live,The Pogues
4393,spotify:track:2qy2nwiV9BiG6Ld3AXy4jo,Medley: The Recruiting Sergeant / The Rocky Road to Dublin / Galway Races (with Joe Strummer) - Live,The Pogues
4394,spotify:track:030BnfSzt2ebWOGhTUdryL,Dirty Old Town (with Joe Strummer) - Live,The Pogues
4395,spotify:track:7E5QDHJzfY8CNHMTpmnojz,The Sick Bed of Cuchulainn (with Joe Strummer) - Live,The Pogues
4396,spotify:track:1rbbPU6oHq73FVWL1s50oz,The Star of the County Down (with Joe Strummer) - Live,The Pogues
4397,spotify:track:2WFJwEhvXby5VEYZdpUuqW,I Fought the Law (with Joe Strummer) - Live,The Pogues
4398,spotify:track:3LmxyKPQohd8TMZ6XNi1DY,Hell's Ditch (with Joe Strummer) - Live,The Pogues
4399,spotify:track:7JFGVSHRJDCL0cjUAf0n0S,Brand New Cadillac (with Joe Strummer) - Live,The Pogues
4400,spotify:track:56ptwG7sbJJSudHwC2c1kl,Fiesta (with Joe Strummer) - Live,The Pogues
4401,spotify:track:6TpPBxN3H5cw4z9eK8BJta,"Yeah, Yeah, Yeah, Yeah, Yeah (with Joe Strummer) - Live",The Pogues
4402,spotify:track:7bwt3onTC1MCsCfI648J44,(Sittin' On) the Dock of the Bay,Otis Redding
4403,spotify:track:7jHA0HkvehqN8XIJh0AUBz,Think About It,Otis Redding
4404,spotify:track:7FXuCkl1kfxwS5icDjTwbM,Hard to Handle,Otis Redding
4405,spotify:track:4BMr0bsmgpOYfIGDdCVe1Q,The Happy Song (Dum-Dum),Otis Redding
4406,spotify:track:374tBrNY6Cjhlh4gIrpnu2,Love Man,Otis Redding
4407,spotify:track:7oxX06wBXOJdGOEcMT0Svy,Direct Me,Otis Redding
4408,spotify:track:4C2jxg2GZsvttTiHpWP5ZL,I've Got Dreams to Remember,Otis Redding
4409,spotify:track:2NdOuc56cqLlixjN5jbkcJ,Champagne and Wine,Otis Redding
4410,spotify:track:1L6oZf1xqdt4BLPgEbfHUd,Pounds And Hundreds (LBS + 100s),Otis Redding
4411,spotify:track:4pbQT136c2cmaebmotN7j0,I'm a Changed Man,Otis Redding
4412,spotify:track:6LGMWglKcCMf9fw28rHR8u,Gone Again,Otis Redding
4413,spotify:track:3uBtA78OM8o5HE2hTlKWfC,Amen,Otis Redding
4414,spotify:track:01r5xwvpAgMEo5luQhY5tL,I Believe in You,Dolly Parton
4415,spotify:track:0serfzd0g9WncDcrh2vUQO,Coat of Many Colors,Dolly Parton
4416,spotify:track:44ZQqizqyr4o7QGeVg7b8N,Together Forever,Dolly Parton
4417,spotify:track:0GpjcFdlkxlNqeqnozWOyu,I Am a Rainbow,Dolly Parton
4418,spotify:track:70fjpRC86MupQ4b8eEeSPA,I'm Here,Dolly Parton
4419,spotify:track:4RGPWfzJwvYMSmasEuxelG,A Friend Like You,Dolly Parton
4420,spotify:track:2cpserKlnR16Ikn0W9cDEa,Imagination,Dolly Parton
4421,spotify:track:4NFPPk3MFLotcjz2hNrEVy,You Can Do It,Dolly Parton
4422,spotify:track:3TqycrM2UT5iLUOIzGfWpe,Responsibility,Dolly Parton
4423,spotify:track:02xqT1kwgj1XPkjU9SDpdF,You Gotta Be,Dolly Parton
4424,spotify:track:0yGnWwzsGhnoZD2SNYKyYp,Makin' Fun Ain't Funny,Dolly Parton
4425,spotify:track:2XiivklJG73ZoEZs5DUX2y,Chemo Hero,Dolly Parton
4426,spotify:track:6jp1QxKzeZWdxrRNcvCCFL,Brave Little Soldier,Dolly Parton
4427,spotify:track:7kjtFLfTVskvVGB0eHI5Ub,"A Reading of ""Coat of Many Colors"" - Bonus Track",Dolly Parton
4428,spotify:track:12NzQdjujxJBr7t1VXODNt,Wear My Ring Around Your Neck,Elvis Presley
4429,spotify:track:00vcSOyzMytYQvz2LDOAJm,A Big Hunk O' Love,Elvis Presley
4430,spotify:track:79Kbmmb5ngTuqwzz9egZjz,Trouble,Elvis Presley
4431,spotify:track:1vmuu4k7vdNK22z7hTge7O,That's All Right,Elvis Presley
4432,spotify:track:64N9f3iR3FY0CoVprrUY3X,Too Much,Elvis Presley
4433,spotify:track:2cLRfqWENIP0VB3VSczMBi,His Latest Flame,Elvis Presley
4434,spotify:track:2SfY9j313z4XqAkt8WWTbo,Party,Elvis Presley
4435,spotify:track:0acVplYPaP4x1QgIObGAAR,(Now and Then There's) a Fool Such as I,Elvis Presley
4436,spotify:track:2fvoYcBPkisbCwlXbkd2Ob,When You're Smiling,Michael Bublé
4437,spotify:track:564R0qcMyJD5WtRQDScTm4,Fly Me to the Moon / You're Nobody till Somebody Loves You / Just a Gigolo / Fly Me to the Moon (Reprise),Michael Bublé
