,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1141,0.826,0.541,9,-6.773,1,0.118,0.63,0.000584,0.147,0.589,114.124,audio_features,2AzfpDN4rxrHa2Cm17ZXDn,spotify:track:2AzfpDN4rxrHa2Cm17ZXDn,https://api.spotify.com/v1/tracks/2AzfpDN4rxrHa2Cm17ZXDn,https://api.spotify.com/v1/audio-analysis/2AzfpDN4rxrHa2Cm17ZXDn,192959,4
1142,0.615,0.544,8,-5.546,0,0.0429,0.186,0.0502,0.349,0.0927,125.78,audio_features,050hJIcWOwLtJ26Ozs0Hts,spotify:track:050hJIcWOwLtJ26Ozs0Hts,https://api.spotify.com/v1/tracks/050hJIcWOwLtJ26Ozs0Hts,https://api.spotify.com/v1/audio-analysis/050hJIcWOwLtJ26Ozs0Hts,183810,4
1143,0.762,0.461,6,-8.761,0,0.0637,0.375,0.00488,0.106,0.126,109.983,audio_features,6trEzc2cprR9ApSOrMzUNU,spotify:track:6trEzc2cprR9ApSOrMzUNU,https://api.spotify.com/v1/tracks/6trEzc2cprR9ApSOrMzUNU,https://api.spotify.com/v1/audio-analysis/6trEzc2cprR9ApSOrMzUNU,180274,4
1144,0.792,0.532,2,-6.793,1,0.125,0.239,0.141,0.116,0.378,87.508,audio_features,0XPDXixW83CcEpzFyxLN3s,spotify:track:0XPDXixW83CcEpzFyxLN3s,https://api.spotify.com/v1/tracks/0XPDXixW83CcEpzFyxLN3s,https://api.spotify.com/v1/audio-analysis/0XPDXixW83CcEpzFyxLN3s,159242,4
1145,0.941,0.497,7,-7.436,1,0.0999,0.149,3.5e-05,0.122,0.681,120.055,audio_features,55qsffoZN6RuOu5uX2rffE,spotify:track:55qsffoZN6RuOu5uX2rffE,https://api.spotify.com/v1/tracks/55qsffoZN6RuOu5uX2rffE,https://api.spotify.com/v1/audio-analysis/55qsffoZN6RuOu5uX2rffE,210125,4
1146,0.753,0.55,0,-7.82,1,0.056,0.149,0.00169,0.0749,0.177,131.968,audio_features,3Q79SGptTfwKIrgzoOAmrF,spotify:track:3Q79SGptTfwKIrgzoOAmrF,https://api.spotify.com/v1/tracks/3Q79SGptTfwKIrgzoOAmrF,https://api.spotify.com/v1/audio-analysis/3Q79SGptTfwKIrgzoOAmrF,213885,4
1147,0.591,0.658,9,-5.619,1,0.0392,0.305,0.000197,0.511,0.343,159.956,audio_features,1sQMl28ob7RGtZGlzsGmCz,spotify:track:1sQMl28ob7RGtZGlzsGmCz,https://api.spotify.com/v1/tracks/1sQMl28ob7RGtZGlzsGmCz,https://api.spotify.com/v1/audio-analysis/1sQMl28ob7RGtZGlzsGmCz,235500,3
1148,0.694,0.602,10,-7.358,0,0.0276,0.472,0.0982,0.109,0.329,104.997,audio_features,7jUBj3nZfs0dRqr68b4yxy,spotify:track:7jUBj3nZfs0dRqr68b4yxy,https://api.spotify.com/v1/tracks/7jUBj3nZfs0dRqr68b4yxy,https://api.spotify.com/v1/audio-analysis/7jUBj3nZfs0dRqr68b4yxy,164008,4
1149,0.641,0.617,5,-8.145,1,0.0729,0.454,0.000183,0.0918,0.742,173.857,audio_features,5kypHjAGqYdo1CDWvtGOYm,spotify:track:5kypHjAGqYdo1CDWvtGOYm,https://api.spotify.com/v1/tracks/5kypHjAGqYdo1CDWvtGOYm,https://api.spotify.com/v1/audio-analysis/5kypHjAGqYdo1CDWvtGOYm,174213,4
1150,0.85,0.715,7,-6.315,0,0.0412,0.195,0.000338,0.0395,0.949,138.061,audio_features,3WPAMJl2jTMOv9t7xSBlja,spotify:track:3WPAMJl2jTMOv9t7xSBlja,https://api.spotify.com/v1/tracks/3WPAMJl2jTMOv9t7xSBlja,https://api.spotify.com/v1/audio-analysis/3WPAMJl2jTMOv9t7xSBlja,177013,4
1151,0.622,0.828,11,-7.456,1,0.15,0.388,0.000307,0.962,0.484,106.99,audio_features,0uDC2gj3B726KAKIJdu1lz,spotify:track:0uDC2gj3B726KAKIJdu1lz,https://api.spotify.com/v1/tracks/0uDC2gj3B726KAKIJdu1lz,https://api.spotify.com/v1/audio-analysis/0uDC2gj3B726KAKIJdu1lz,269480,4
1152,0.631,0.39,5,-9.296,0,0.03,0.81,0.0,0.968,0.356,114.917,audio_features,6IRWOnYUPC0fVxqVW2ULJq,spotify:track:6IRWOnYUPC0fVxqVW2ULJq,https://api.spotify.com/v1/tracks/6IRWOnYUPC0fVxqVW2ULJq,https://api.spotify.com/v1/audio-analysis/6IRWOnYUPC0fVxqVW2ULJq,204573,4
1153,0.651,0.431,7,-10.572,0,0.028,0.328,8.42e-05,0.988,0.0505,160.03,audio_features,1avhJChzpyTGLzez0UKeA4,spotify:track:1avhJChzpyTGLzez0UKeA4,https://api.spotify.com/v1/tracks/1avhJChzpyTGLzez0UKeA4,https://api.spotify.com/v1/audio-analysis/1avhJChzpyTGLzez0UKeA4,217133,4
1154,0.463,0.866,11,-7.34,0,0.248,0.451,0.0,0.911,0.574,94.118,audio_features,2U9ger4eyhcGEDvuMFpg4M,spotify:track:2U9ger4eyhcGEDvuMFpg4M,https://api.spotify.com/v1/tracks/2U9ger4eyhcGEDvuMFpg4M,https://api.spotify.com/v1/audio-analysis/2U9ger4eyhcGEDvuMFpg4M,248173,4
1155,0.643,0.892,5,-7.267,0,0.146,0.261,0.0,0.97,0.662,147.986,audio_features,5WQoTZrqkgnHOHIpdrUATp,spotify:track:5WQoTZrqkgnHOHIpdrUATp,https://api.spotify.com/v1/tracks/5WQoTZrqkgnHOHIpdrUATp,https://api.spotify.com/v1/audio-analysis/5WQoTZrqkgnHOHIpdrUATp,368853,4
1156,0.89,0.283,2,-14.006,1,0.248,0.106,6.36e-05,0.102,0.221,106.012,audio_features,1vCYTAJbWUrWaIZr5Se812,spotify:track:1vCYTAJbWUrWaIZr5Se812,https://api.spotify.com/v1/tracks/1vCYTAJbWUrWaIZr5Se812,https://api.spotify.com/v1/audio-analysis/1vCYTAJbWUrWaIZr5Se812,117812,4
1157,0.597,0.747,11,-6.055,0,0.0333,0.252,0.0,0.306,0.543,98.014,audio_features,20a2NfIraYnKCalDQPJ6AM,spotify:track:20a2NfIraYnKCalDQPJ6AM,https://api.spotify.com/v1/tracks/20a2NfIraYnKCalDQPJ6AM,https://api.spotify.com/v1/audio-analysis/20a2NfIraYnKCalDQPJ6AM,198061,4
1158,0.578,0.43,5,-6.134,0,0.0305,0.33,0.0,0.0854,0.288,78.991,audio_features,62PaSfnXSMyLshYJrlTuL3,spotify:track:62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/tracks/62PaSfnXSMyLshYJrlTuL3,https://api.spotify.com/v1/audio-analysis/62PaSfnXSMyLshYJrlTuL3,295502,4
1159,0.688,0.533,6,-8.363,0,0.0865,0.0355,3.48e-06,0.172,0.567,164.069,audio_features,0t7fVeEJxO2Xi4H2K5Svc9,spotify:track:0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/tracks/0t7fVeEJxO2Xi4H2K5Svc9,https://api.spotify.com/v1/audio-analysis/0t7fVeEJxO2Xi4H2K5Svc9,223079,4
1160,0.382,0.578,5,-4.246,1,0.047,0.00982,1.44e-05,0.433,0.156,113.072,audio_features,6QSJvH2m7QLAiFIywwzCVi,spotify:track:6QSJvH2m7QLAiFIywwzCVi,https://api.spotify.com/v1/tracks/6QSJvH2m7QLAiFIywwzCVi,https://api.spotify.com/v1/audio-analysis/6QSJvH2m7QLAiFIywwzCVi,348625,4
1161,0.376,0.595,3,-5.936,1,0.0496,0.303,0.0,0.095,0.265,144.361,audio_features,7GgWAITsYJaRM3r50rfh5w,spotify:track:7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/tracks/7GgWAITsYJaRM3r50rfh5w,https://api.spotify.com/v1/audio-analysis/7GgWAITsYJaRM3r50rfh5w,290900,4
1162,0.405,0.3,2,-6.475,1,0.0378,0.894,0.0,0.154,0.24,162.355,audio_features,5CjKwY7FUJgKSwTVzoQIaU,spotify:track:5CjKwY7FUJgKSwTVzoQIaU,https://api.spotify.com/v1/tracks/5CjKwY7FUJgKSwTVzoQIaU,https://api.spotify.com/v1/audio-analysis/5CjKwY7FUJgKSwTVzoQIaU,245427,3
1163,0.59,0.833,5,-6.503,0,0.0615,0.0142,5.4e-06,0.105,0.538,94.963,audio_features,4jL6WWKFDqCOPo2hC3VhSS,spotify:track:4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/tracks/4jL6WWKFDqCOPo2hC3VhSS,https://api.spotify.com/v1/audio-analysis/4jL6WWKFDqCOPo2hC3VhSS,240439,4
1164,0.384,0.585,1,-5.588,1,0.0311,0.0591,1.77e-06,0.116,0.252,82.378,audio_features,3hwu7jZD2TjvWCeHzNlgSE,spotify:track:3hwu7jZD2TjvWCeHzNlgSE,https://api.spotify.com/v1/tracks/3hwu7jZD2TjvWCeHzNlgSE,https://api.spotify.com/v1/audio-analysis/3hwu7jZD2TjvWCeHzNlgSE,225427,4
1165,0.331,0.341,9,-6.057,0,0.0309,0.528,0.0,0.109,0.152,109.821,audio_features,7B5Npv8NjjTCzk8PLpU66h,spotify:track:7B5Npv8NjjTCzk8PLpU66h,https://api.spotify.com/v1/tracks/7B5Npv8NjjTCzk8PLpU66h,https://api.spotify.com/v1/audio-analysis/7B5Npv8NjjTCzk8PLpU66h,285935,4
1166,0.72,0.274,1,-7.623,0,0.0276,0.742,0.0,0.11,0.179,105.929,audio_features,0ijHEBUBXIJPp5ubUkDLQi,spotify:track:0ijHEBUBXIJPp5ubUkDLQi,https://api.spotify.com/v1/tracks/0ijHEBUBXIJPp5ubUkDLQi,https://api.spotify.com/v1/audio-analysis/0ijHEBUBXIJPp5ubUkDLQi,227066,4
1167,0.591,0.28,4,-5.494,1,0.0283,0.889,0.0,0.124,0.348,141.916,audio_features,05TOt5Vz4StdjMpEdFPlvB,spotify:track:05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/tracks/05TOt5Vz4StdjMpEdFPlvB,https://api.spotify.com/v1/audio-analysis/05TOt5Vz4StdjMpEdFPlvB,271800,4
1168,0.416,0.752,0,-5.471,1,0.0396,0.251,0.0,0.125,0.266,155.89,audio_features,10tHyoc3wSA5scOVZuMcFm,spotify:track:10tHyoc3wSA5scOVZuMcFm,https://api.spotify.com/v1/tracks/10tHyoc3wSA5scOVZuMcFm,https://api.spotify.com/v1/audio-analysis/10tHyoc3wSA5scOVZuMcFm,251702,3
1169,0.615,0.228,8,-9.595,1,0.0362,0.914,0.000378,0.109,0.305,126.157,audio_features,7B8fwPwE7qpFvblghwuesu,spotify:track:7B8fwPwE7qpFvblghwuesu,https://api.spotify.com/v1/tracks/7B8fwPwE7qpFvblghwuesu,https://api.spotify.com/v1/audio-analysis/7B8fwPwE7qpFvblghwuesu,206233,4
1170,0.636,0.187,4,-11.813,1,0.037,0.869,2.51e-06,0.115,0.174,109.929,audio_features,4dLEPVub3FLKaHkcnLZL27,spotify:track:4dLEPVub3FLKaHkcnLZL27,https://api.spotify.com/v1/tracks/4dLEPVub3FLKaHkcnLZL27,https://api.spotify.com/v1/audio-analysis/4dLEPVub3FLKaHkcnLZL27,207077,4
1171,0.65,0.274,3,-10.277,1,0.0319,0.916,3.01e-05,0.111,0.201,114.826,audio_features,6FtZhQbBS3dUJ4mhiiIzl6,spotify:track:6FtZhQbBS3dUJ4mhiiIzl6,https://api.spotify.com/v1/tracks/6FtZhQbBS3dUJ4mhiiIzl6,https://api.spotify.com/v1/audio-analysis/6FtZhQbBS3dUJ4mhiiIzl6,178009,4
1172,0.494,0.226,0,-10.409,1,0.0342,0.864,0.0,0.0995,0.19,121.97,audio_features,0aB2v7ClFdzWBosVA0bZif,spotify:track:0aB2v7ClFdzWBosVA0bZif,https://api.spotify.com/v1/tracks/0aB2v7ClFdzWBosVA0bZif,https://api.spotify.com/v1/audio-analysis/0aB2v7ClFdzWBosVA0bZif,218355,3
1173,0.588,0.521,2,-10.968,1,0.0894,0.289,1.39e-06,0.379,0.271,113.176,audio_features,5ylAAYZwj6SvhL0tJmjmMS,spotify:track:5ylAAYZwj6SvhL0tJmjmMS,https://api.spotify.com/v1/tracks/5ylAAYZwj6SvhL0tJmjmMS,https://api.spotify.com/v1/audio-analysis/5ylAAYZwj6SvhL0tJmjmMS,194488,4
1174,0.686,0.509,9,-9.225,1,0.0324,0.118,1.61e-06,0.308,0.256,97.974,audio_features,0rhVoNs5CAiVR5juwng8WZ,spotify:track:0rhVoNs5CAiVR5juwng8WZ,https://api.spotify.com/v1/tracks/0rhVoNs5CAiVR5juwng8WZ,https://api.spotify.com/v1/audio-analysis/0rhVoNs5CAiVR5juwng8WZ,252560,4
1175,0.745,0.664,2,-8.678,0,0.0488,0.343,0.0387,0.26,0.0649,127.944,audio_features,16AesWYlYL2D5ebEn1Ri58,spotify:track:16AesWYlYL2D5ebEn1Ri58,https://api.spotify.com/v1/tracks/16AesWYlYL2D5ebEn1Ri58,https://api.spotify.com/v1/audio-analysis/16AesWYlYL2D5ebEn1Ri58,214219,4
1176,0.686,0.885,8,-3.574,1,0.0869,0.131,0.0,0.346,0.464,117.995,audio_features,4TOyanblvJRamQ2qSb3kyI,spotify:track:4TOyanblvJRamQ2qSb3kyI,https://api.spotify.com/v1/tracks/4TOyanblvJRamQ2qSb3kyI,https://api.spotify.com/v1/audio-analysis/4TOyanblvJRamQ2qSb3kyI,188040,4
1177,0.715,0.92,0,-3.853,1,0.0712,0.0505,0.0,0.146,0.491,126.027,audio_features,4tXauXPHxAhmQ76cUvPwRx,spotify:track:4tXauXPHxAhmQ76cUvPwRx,https://api.spotify.com/v1/tracks/4tXauXPHxAhmQ76cUvPwRx,https://api.spotify.com/v1/audio-analysis/4tXauXPHxAhmQ76cUvPwRx,223347,4
1178,0.688,0.853,1,-3.127,1,0.0402,0.064,0.0,0.194,0.558,130.014,audio_features,55WARSd14i04pIrryFeZfH,spotify:track:55WARSd14i04pIrryFeZfH,https://api.spotify.com/v1/tracks/55WARSd14i04pIrryFeZfH,https://api.spotify.com/v1/audio-analysis/55WARSd14i04pIrryFeZfH,252027,4
1179,0.671,0.872,5,-4.286,1,0.0504,0.0472,4.78e-05,0.0852,0.45,105.992,audio_features,7r4pkw4kPyn0SXq4XxzZLq,spotify:track:7r4pkw4kPyn0SXq4XxzZLq,https://api.spotify.com/v1/tracks/7r4pkw4kPyn0SXq4XxzZLq,https://api.spotify.com/v1/audio-analysis/7r4pkw4kPyn0SXq4XxzZLq,214500,4
1180,0.582,0.217,0,-7.222,1,0.034,0.881,2.19e-06,0.106,0.17,133.276,audio_features,2TMZjOmUEX3uY4slqrvabZ,spotify:track:2TMZjOmUEX3uY4slqrvabZ,https://api.spotify.com/v1/tracks/2TMZjOmUEX3uY4slqrvabZ,https://api.spotify.com/v1/audio-analysis/2TMZjOmUEX3uY4slqrvabZ,211813,4
1181,0.665,0.9,0,-3.547,0,0.224,0.131,0.0,0.0879,0.461,127.969,audio_features,4X0LUUyAx67uTYQqA8NXJV,spotify:track:4X0LUUyAx67uTYQqA8NXJV,https://api.spotify.com/v1/tracks/4X0LUUyAx67uTYQqA8NXJV,https://api.spotify.com/v1/audio-analysis/4X0LUUyAx67uTYQqA8NXJV,224321,4
1182,0.632,0.89,0,-3.444,1,0.0469,0.0338,0.0,0.172,0.534,130.004,audio_features,766hLgFzsdsBUg6avNTuuv,spotify:track:766hLgFzsdsBUg6avNTuuv,https://api.spotify.com/v1/tracks/766hLgFzsdsBUg6avNTuuv,https://api.spotify.com/v1/audio-analysis/766hLgFzsdsBUg6avNTuuv,236440,4
1183,0.6,0.737,8,-4.066,1,0.0281,0.155,1.43e-06,0.195,0.323,99.956,audio_features,2HYfLpWBqWHQejeNZewqUQ,spotify:track:2HYfLpWBqWHQejeNZewqUQ,https://api.spotify.com/v1/tracks/2HYfLpWBqWHQejeNZewqUQ,https://api.spotify.com/v1/audio-analysis/2HYfLpWBqWHQejeNZewqUQ,224813,4
1184,0.737,0.883,4,-3.856,0,0.03,0.126,1.68e-05,0.274,0.715,128.002,audio_features,1RFgo0TXqUZx2Hz9JHiblN,spotify:track:1RFgo0TXqUZx2Hz9JHiblN,https://api.spotify.com/v1/tracks/1RFgo0TXqUZx2Hz9JHiblN,https://api.spotify.com/v1/audio-analysis/1RFgo0TXqUZx2Hz9JHiblN,194160,4
1185,0.763,0.87,1,-3.05,0,0.0328,0.0559,0.0,0.233,0.834,108.03,audio_features,16XKgp0ldTcdijkaUP3dEO,spotify:track:16XKgp0ldTcdijkaUP3dEO,https://api.spotify.com/v1/tracks/16XKgp0ldTcdijkaUP3dEO,https://api.spotify.com/v1/audio-analysis/16XKgp0ldTcdijkaUP3dEO,217160,4
1186,0.825,0.914,9,-2.557,1,0.0803,0.257,0.0,0.116,0.692,125.998,audio_features,4v9vYi7V1WIMu1YamHCFLk,spotify:track:4v9vYi7V1WIMu1YamHCFLk,https://api.spotify.com/v1/tracks/4v9vYi7V1WIMu1YamHCFLk,https://api.spotify.com/v1/audio-analysis/4v9vYi7V1WIMu1YamHCFLk,214120,4
1187,0.691,0.846,3,-4.371,1,0.0707,0.424,0.0,0.186,0.532,128.009,audio_features,5sXrJvtGs792UijKaetZ4L,spotify:track:5sXrJvtGs792UijKaetZ4L,https://api.spotify.com/v1/tracks/5sXrJvtGs792UijKaetZ4L,https://api.spotify.com/v1/audio-analysis/5sXrJvtGs792UijKaetZ4L,231907,4
1188,0.782,0.97,9,-2.102,1,0.0357,0.0264,0.0,0.277,0.781,126.974,audio_features,19glykLrIU0iWh8TIuI0oR,spotify:track:19glykLrIU0iWh8TIuI0oR,https://api.spotify.com/v1/tracks/19glykLrIU0iWh8TIuI0oR,https://api.spotify.com/v1/audio-analysis/19glykLrIU0iWh8TIuI0oR,203392,4
1189,0.65,0.836,6,-3.455,1,0.0425,0.355,0.0,0.0865,0.492,127.988,audio_features,0I2aLkXjtqqQbuGo9wUcTm,spotify:track:0I2aLkXjtqqQbuGo9wUcTm,https://api.spotify.com/v1/tracks/0I2aLkXjtqqQbuGo9wUcTm,https://api.spotify.com/v1/audio-analysis/0I2aLkXjtqqQbuGo9wUcTm,221173,4
1190,0.735,0.936,11,-4.581,0,0.0513,0.0673,1.9e-06,0.259,0.795,121.942,audio_features,69jvBC2OFLxw6qq3oPGDf4,spotify:track:69jvBC2OFLxw6qq3oPGDf4,https://api.spotify.com/v1/tracks/69jvBC2OFLxw6qq3oPGDf4,https://api.spotify.com/v1/audio-analysis/69jvBC2OFLxw6qq3oPGDf4,210587,4
1191,0.685,0.618,4,-4.521,1,0.0313,0.43,0.0,0.116,0.244,137.916,audio_features,7FsFXExNL72ajVWWLi1fd1,spotify:track:7FsFXExNL72ajVWWLi1fd1,https://api.spotify.com/v1/tracks/7FsFXExNL72ajVWWLi1fd1,https://api.spotify.com/v1/audio-analysis/7FsFXExNL72ajVWWLi1fd1,224463,4
1192,0.606,0.797,9,-4.783,1,0.126,0.0427,0.0,0.315,0.65,115.956,audio_features,68Zp5PbXU5lYfPX0ZEpFCI,spotify:track:68Zp5PbXU5lYfPX0ZEpFCI,https://api.spotify.com/v1/tracks/68Zp5PbXU5lYfPX0ZEpFCI,https://api.spotify.com/v1/audio-analysis/68Zp5PbXU5lYfPX0ZEpFCI,231991,4
1193,0.565,0.443,6,-11.665,0,0.0311,0.0678,0.000765,0.261,0.473,168.041,audio_features,7EmNnuHFMZa8LjQBGgH0tq,spotify:track:7EmNnuHFMZa8LjQBGgH0tq,https://api.spotify.com/v1/tracks/7EmNnuHFMZa8LjQBGgH0tq,https://api.spotify.com/v1/audio-analysis/7EmNnuHFMZa8LjQBGgH0tq,207633,4
1194,0.64,0.204,1,-13.218,1,0.0381,0.239,0.147,0.0923,0.201,184.067,audio_features,65DGVKZwPxHLQvp7C0FyUJ,spotify:track:65DGVKZwPxHLQvp7C0FyUJ,https://api.spotify.com/v1/tracks/65DGVKZwPxHLQvp7C0FyUJ,https://api.spotify.com/v1/audio-analysis/65DGVKZwPxHLQvp7C0FyUJ,255141,4
1195,0.854,0.369,0,-9.707,1,0.0504,0.0466,0.0169,0.124,0.419,136.005,audio_features,0vXGyPAfUTGvVvxYKNtfAq,spotify:track:0vXGyPAfUTGvVvxYKNtfAq,https://api.spotify.com/v1/tracks/0vXGyPAfUTGvVvxYKNtfAq,https://api.spotify.com/v1/audio-analysis/0vXGyPAfUTGvVvxYKNtfAq,190682,4
1196,0.339,0.408,4,-11.185,1,0.0533,0.0538,0.3,0.132,0.0378,105.77,audio_features,7cCwuAVdKuHFjzt5vqwoAC,spotify:track:7cCwuAVdKuHFjzt5vqwoAC,https://api.spotify.com/v1/tracks/7cCwuAVdKuHFjzt5vqwoAC,https://api.spotify.com/v1/audio-analysis/7cCwuAVdKuHFjzt5vqwoAC,332765,5
1197,0.677,0.418,4,-16.107,1,0.0321,0.00988,0.000139,0.154,0.697,89.977,audio_features,0bfCOm0CG5ObfGPnEsSNPh,spotify:track:0bfCOm0CG5ObfGPnEsSNPh,https://api.spotify.com/v1/tracks/0bfCOm0CG5ObfGPnEsSNPh,https://api.spotify.com/v1/audio-analysis/0bfCOm0CG5ObfGPnEsSNPh,158081,4
1198,0.687,0.447,10,-7.155,1,0.125,0.427,0.016,0.304,0.577,194.041,audio_features,7BWGsmffxSj7R3TgW2b0Cp,spotify:track:7BWGsmffxSj7R3TgW2b0Cp,https://api.spotify.com/v1/tracks/7BWGsmffxSj7R3TgW2b0Cp,https://api.spotify.com/v1/audio-analysis/7BWGsmffxSj7R3TgW2b0Cp,172037,4
1199,0.867,0.785,6,-5.163,0,0.151,0.0614,0.0,0.136,0.704,139.974,audio_features,5Ja20voEHhqAp1CcyiIFrj,spotify:track:5Ja20voEHhqAp1CcyiIFrj,https://api.spotify.com/v1/tracks/5Ja20voEHhqAp1CcyiIFrj,https://api.spotify.com/v1/audio-analysis/5Ja20voEHhqAp1CcyiIFrj,161144,4
1200,0.77,0.737,2,-6.802,0,0.037,0.0183,2.14e-05,0.115,0.525,128.976,audio_features,3stpZj0AxFLJ48lVLu6dVa,spotify:track:3stpZj0AxFLJ48lVLu6dVa,https://api.spotify.com/v1/tracks/3stpZj0AxFLJ48lVLu6dVa,https://api.spotify.com/v1/audio-analysis/3stpZj0AxFLJ48lVLu6dVa,136743,4
1201,0.571,0.789,0,-8.036,1,0.0362,0.0046,7.1e-06,0.0461,0.413,112.05,audio_features,2h5VBDLsHxMET99p814IdW,spotify:track:2h5VBDLsHxMET99p814IdW,https://api.spotify.com/v1/tracks/2h5VBDLsHxMET99p814IdW,https://api.spotify.com/v1/audio-analysis/2h5VBDLsHxMET99p814IdW,186429,4
1202,0.511,0.901,9,-8.775,0,0.0738,0.0147,0.817,0.501,0.416,131.987,audio_features,4NxqqFlmSBtuHqSEu8bEYT,spotify:track:4NxqqFlmSBtuHqSEu8bEYT,https://api.spotify.com/v1/tracks/4NxqqFlmSBtuHqSEu8bEYT,https://api.spotify.com/v1/audio-analysis/4NxqqFlmSBtuHqSEu8bEYT,216659,4
1203,0.544,0.704,9,-8.164,1,0.0503,0.0292,0.867,0.117,0.496,160.002,audio_features,3Cim88p6XPQfrGpLvgwjpg,spotify:track:3Cim88p6XPQfrGpLvgwjpg,https://api.spotify.com/v1/tracks/3Cim88p6XPQfrGpLvgwjpg,https://api.spotify.com/v1/audio-analysis/3Cim88p6XPQfrGpLvgwjpg,245634,4
1204,0.731,0.302,0,-10.889,1,0.0485,0.0378,0.899,0.0953,0.946,62.997,audio_features,55N0u9E3CTBziIgaIYKzJw,spotify:track:55N0u9E3CTBziIgaIYKzJw,https://api.spotify.com/v1/tracks/55N0u9E3CTBziIgaIYKzJw,https://api.spotify.com/v1/audio-analysis/55N0u9E3CTBziIgaIYKzJw,197361,4
1205,0.317,0.763,4,-9.734,0,0.0527,0.00217,0.826,0.263,0.228,105.655,audio_features,3B9lDyABhaDcOH0kOUNzqm,spotify:track:3B9lDyABhaDcOH0kOUNzqm,https://api.spotify.com/v1/tracks/3B9lDyABhaDcOH0kOUNzqm,https://api.spotify.com/v1/audio-analysis/3B9lDyABhaDcOH0kOUNzqm,202608,4
1206,0.36,0.623,9,-11.16,0,0.028,0.00217,0.507,0.256,0.278,90.009,audio_features,5G7mZJTf4KxZ8WNOPaoscV,spotify:track:5G7mZJTf4KxZ8WNOPaoscV,https://api.spotify.com/v1/tracks/5G7mZJTf4KxZ8WNOPaoscV,https://api.spotify.com/v1/audio-analysis/5G7mZJTf4KxZ8WNOPaoscV,220114,4
1207,0.492,0.532,2,-9.529,1,0.138,6.18e-06,0.00746,0.119,0.663,129.966,audio_features,6csUwU0xBWIFHVh03CYHxg,spotify:track:6csUwU0xBWIFHVh03CYHxg,https://api.spotify.com/v1/tracks/6csUwU0xBWIFHVh03CYHxg,https://api.spotify.com/v1/audio-analysis/6csUwU0xBWIFHVh03CYHxg,207579,4
1208,0.479,0.762,9,-10.419,0,0.184,0.0344,0.00332,0.0461,0.952,119.992,audio_features,4CbXC4B9vomSVe5pva7yPc,spotify:track:4CbXC4B9vomSVe5pva7yPc,https://api.spotify.com/v1/tracks/4CbXC4B9vomSVe5pva7yPc,https://api.spotify.com/v1/audio-analysis/4CbXC4B9vomSVe5pva7yPc,191491,4
1209,0.362,0.805,9,-11.289,0,0.0507,0.214,0.837,0.211,0.733,89.617,audio_features,51TIXKnBuLyS4hPQAkpZR2,spotify:track:51TIXKnBuLyS4hPQAkpZR2,https://api.spotify.com/v1/tracks/51TIXKnBuLyS4hPQAkpZR2,https://api.spotify.com/v1/audio-analysis/51TIXKnBuLyS4hPQAkpZR2,142758,4
1210,0.681,0.814,7,-10.956,1,0.097,0.0553,0.93,0.403,0.511,101.999,audio_features,3UcxfU7pe4L430E1jl0aSp,spotify:track:3UcxfU7pe4L430E1jl0aSp,https://api.spotify.com/v1/tracks/3UcxfU7pe4L430E1jl0aSp,https://api.spotify.com/v1/audio-analysis/3UcxfU7pe4L430E1jl0aSp,191652,4
1211,0.698,0.66,7,-4.793,1,0.0344,0.395,0.0,0.223,0.509,92.923,audio_features,7qy7KHW3lhaQqT0tojcVPP,spotify:track:7qy7KHW3lhaQqT0tojcVPP,https://api.spotify.com/v1/tracks/7qy7KHW3lhaQqT0tojcVPP,https://api.spotify.com/v1/audio-analysis/7qy7KHW3lhaQqT0tojcVPP,212903,4
1212,0.768,0.859,1,-5.88,0,0.0358,0.0107,0.00468,0.0797,0.964,138.951,audio_features,4kcjPHcWsVIAm5nAzZ7ZOH,spotify:track:4kcjPHcWsVIAm5nAzZ7ZOH,https://api.spotify.com/v1/tracks/4kcjPHcWsVIAm5nAzZ7ZOH,https://api.spotify.com/v1/audio-analysis/4kcjPHcWsVIAm5nAzZ7ZOH,224768,4
1213,0.743,0.788,4,-6.364,0,0.33,0.116,0.0,0.127,0.869,166.042,audio_features,6yt46Jj9ek4yJVaj08Mi5r,spotify:track:6yt46Jj9ek4yJVaj08Mi5r,https://api.spotify.com/v1/tracks/6yt46Jj9ek4yJVaj08Mi5r,https://api.spotify.com/v1/audio-analysis/6yt46Jj9ek4yJVaj08Mi5r,228227,4
1214,0.56,0.441,9,-14.907,1,0.0266,0.201,0.000155,0.0462,0.923,88.515,audio_features,6TI91Un4sxz3ehEhguwKuc,spotify:track:6TI91Un4sxz3ehEhguwKuc,https://api.spotify.com/v1/tracks/6TI91Un4sxz3ehEhguwKuc,https://api.spotify.com/v1/audio-analysis/6TI91Un4sxz3ehEhguwKuc,280813,3
