,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1428,0.718,0.449,5,-10.343,1,0.04,0.144,0.0,0.162,0.903,127.004,audio_features,6wQCpoK629EKYfqojlV229,spotify:track:6wQCpoK629EKYfqojlV229,https://api.spotify.com/v1/tracks/6wQCpoK629EKYfqojlV229,https://api.spotify.com/v1/audio-analysis/6wQCpoK629EKYfqojlV229,139340,4
1429,0.175,0.191,4,-10.154,0,0.0336,0.925,8.63e-06,0.161,0.189,75.896,audio_features,2XP2cL3QcuguZ8DbBCR8G2,spotify:track:2XP2cL3QcuguZ8DbBCR8G2,https://api.spotify.com/v1/tracks/2XP2cL3QcuguZ8DbBCR8G2,https://api.spotify.com/v1/audio-analysis/2XP2cL3QcuguZ8DbBCR8G2,160165,5
1430,0.267,0.214,2,-12.898,1,0.0332,0.941,0.0223,0.192,0.112,131.71,audio_features,6v3NGbBNxiGkPuPYtDnJQt,spotify:track:6v3NGbBNxiGkPuPYtDnJQt,https://api.spotify.com/v1/tracks/6v3NGbBNxiGkPuPYtDnJQt,https://api.spotify.com/v1/audio-analysis/6v3NGbBNxiGkPuPYtDnJQt,171908,4
1431,0.435,0.619,0,-7.292,1,0.06,0.81,0.0,0.166,0.772,175.093,audio_features,7k4yHVdJ1kxUTZvVGV7GOD,spotify:track:7k4yHVdJ1kxUTZvVGV7GOD,https://api.spotify.com/v1/tracks/7k4yHVdJ1kxUTZvVGV7GOD,https://api.spotify.com/v1/audio-analysis/7k4yHVdJ1kxUTZvVGV7GOD,131684,4
1432,0.131,0.33,5,-9.698,0,0.0324,0.909,0.121,0.112,0.128,169.993,audio_features,17Kl1Rxy0of9ySa3H1ST0m,spotify:track:17Kl1Rxy0of9ySa3H1ST0m,https://api.spotify.com/v1/tracks/17Kl1Rxy0of9ySa3H1ST0m,https://api.spotify.com/v1/audio-analysis/17Kl1Rxy0of9ySa3H1ST0m,183501,3
1433,0.245,0.117,7,-11.013,1,0.0353,0.938,0.000609,0.161,0.0935,92.195,audio_features,4c0BWSsq51fO47iaN26PvR,spotify:track:4c0BWSsq51fO47iaN26PvR,https://api.spotify.com/v1/tracks/4c0BWSsq51fO47iaN26PvR,https://api.spotify.com/v1/audio-analysis/4c0BWSsq51fO47iaN26PvR,218045,3
1434,0.333,0.243,9,-9.301,1,0.031,0.897,8.56e-05,0.105,0.396,95.987,audio_features,5znhwiZAqjRt4j909r2WUU,spotify:track:5znhwiZAqjRt4j909r2WUU,https://api.spotify.com/v1/tracks/5znhwiZAqjRt4j909r2WUU,https://api.spotify.com/v1/audio-analysis/5znhwiZAqjRt4j909r2WUU,162087,3
1435,0.24,0.258,3,-9.596,1,0.0296,0.916,1.16e-05,0.0891,0.154,93.499,audio_features,1l15xK7PsvVscIupuOE4bF,spotify:track:1l15xK7PsvVscIupuOE4bF,https://api.spotify.com/v1/tracks/1l15xK7PsvVscIupuOE4bF,https://api.spotify.com/v1/audio-analysis/1l15xK7PsvVscIupuOE4bF,165681,3
1436,0.418,0.174,1,-11.269,1,0.0301,0.737,0.00106,0.141,0.327,108.528,audio_features,0KTRSvvbeC8oil0qGmkak2,spotify:track:0KTRSvvbeC8oil0qGmkak2,https://api.spotify.com/v1/tracks/0KTRSvvbeC8oil0qGmkak2,https://api.spotify.com/v1/audio-analysis/0KTRSvvbeC8oil0qGmkak2,157728,3
1437,0.376,0.407,6,-8.959,1,0.0302,0.753,0.0,0.157,0.436,119.53,audio_features,3nyskwPswdB7YSSRhFiQc4,spotify:track:3nyskwPswdB7YSSRhFiQc4,https://api.spotify.com/v1/tracks/3nyskwPswdB7YSSRhFiQc4,https://api.spotify.com/v1/audio-analysis/3nyskwPswdB7YSSRhFiQc4,155241,4
1438,0.557,0.457,4,-6.466,1,0.0242,0.786,3.41e-05,0.252,0.306,79.888,audio_features,1IwLOkB8894XiFWoXbBP1d,spotify:track:1IwLOkB8894XiFWoXbBP1d,https://api.spotify.com/v1/tracks/1IwLOkB8894XiFWoXbBP1d,https://api.spotify.com/v1/audio-analysis/1IwLOkB8894XiFWoXbBP1d,153778,4
1439,0.537,0.546,5,-6.987,1,0.0274,0.766,0.0,0.0935,0.686,100.936,audio_features,06bZN8p1dBhpoQZLL5BmAD,spotify:track:06bZN8p1dBhpoQZLL5BmAD,https://api.spotify.com/v1/tracks/06bZN8p1dBhpoQZLL5BmAD,https://api.spotify.com/v1/audio-analysis/06bZN8p1dBhpoQZLL5BmAD,136198,4
1440,0.692,0.513,8,-9.725,1,0.136,0.706,0.0,0.16,0.677,155.635,audio_features,0P82m9bzAUOGOY1mSiqQFg,spotify:track:0P82m9bzAUOGOY1mSiqQFg,https://api.spotify.com/v1/tracks/0P82m9bzAUOGOY1mSiqQFg,https://api.spotify.com/v1/audio-analysis/0P82m9bzAUOGOY1mSiqQFg,146726,4
1441,0.289,0.37,2,-9.821,0,0.0277,0.932,7.27e-05,0.289,0.406,104.141,audio_features,0PBlPFU1IvK5BXzX9CzTuM,spotify:track:0PBlPFU1IvK5BXzX9CzTuM,https://api.spotify.com/v1/tracks/0PBlPFU1IvK5BXzX9CzTuM,https://api.spotify.com/v1/audio-analysis/0PBlPFU1IvK5BXzX9CzTuM,172464,3
1442,0.499,0.457,5,-10.015,1,0.0349,0.905,0.0,0.175,0.773,151.75,audio_features,2jRLqxwTZgs7sqZBwEReXb,spotify:track:2jRLqxwTZgs7sqZBwEReXb,https://api.spotify.com/v1/tracks/2jRLqxwTZgs7sqZBwEReXb,https://api.spotify.com/v1/audio-analysis/2jRLqxwTZgs7sqZBwEReXb,103323,4
1443,0.737,0.337,4,-10.485,1,0.0329,0.875,0.0,0.11,0.937,93.972,audio_features,5NJn4JMXZdVnEbVaSiSRfB,spotify:track:5NJn4JMXZdVnEbVaSiSRfB,https://api.spotify.com/v1/tracks/5NJn4JMXZdVnEbVaSiSRfB,https://api.spotify.com/v1/audio-analysis/5NJn4JMXZdVnEbVaSiSRfB,140987,4
1444,0.207,0.285,4,-10.932,1,0.0321,0.845,6.15e-05,0.134,0.179,80.29,audio_features,3evyFmPNDG7ZJc0oHJlfv8,spotify:track:3evyFmPNDG7ZJc0oHJlfv8,https://api.spotify.com/v1/tracks/3evyFmPNDG7ZJc0oHJlfv8,https://api.spotify.com/v1/audio-analysis/3evyFmPNDG7ZJc0oHJlfv8,169873,4
1445,0.174,0.242,8,-9.727,1,0.0316,0.91,0.000579,0.0969,0.141,82.191,audio_features,3OARwAhIWCUaGCN0e52wW9,spotify:track:3OARwAhIWCUaGCN0e52wW9,https://api.spotify.com/v1/tracks/3OARwAhIWCUaGCN0e52wW9,https://api.spotify.com/v1/audio-analysis/3OARwAhIWCUaGCN0e52wW9,191929,4
1446,0.632,0.377,0,-8.123,0,0.0421,0.678,0.0,0.169,0.524,124.665,audio_features,5LEJkRMnZs68bWswqmb81R,spotify:track:5LEJkRMnZs68bWswqmb81R,https://api.spotify.com/v1/tracks/5LEJkRMnZs68bWswqmb81R,https://api.spotify.com/v1/audio-analysis/5LEJkRMnZs68bWswqmb81R,133783,4
1447,0.169,0.21,11,-10.165,1,0.0345,0.959,0.00114,0.0885,0.077,77.752,audio_features,1HPVAazdohlehFymP0E5le,spotify:track:1HPVAazdohlehFymP0E5le,https://api.spotify.com/v1/tracks/1HPVAazdohlehFymP0E5le,https://api.spotify.com/v1/audio-analysis/1HPVAazdohlehFymP0E5le,144044,4
1448,0.173,0.394,0,-9.436,1,0.0419,0.453,0.0,0.139,0.5,47.559,audio_features,2cWKeWoDdMmFBVqtgomkbU,spotify:track:2cWKeWoDdMmFBVqtgomkbU,https://api.spotify.com/v1/tracks/2cWKeWoDdMmFBVqtgomkbU,https://api.spotify.com/v1/audio-analysis/2cWKeWoDdMmFBVqtgomkbU,120372,3
1449,0.627,0.881,0,-4.575,0,0.0556,0.0636,0.0,0.103,0.593,120.007,audio_features,2NqHZYzBWUHbbpDDgdGWJL,spotify:track:2NqHZYzBWUHbbpDDgdGWJL,https://api.spotify.com/v1/tracks/2NqHZYzBWUHbbpDDgdGWJL,https://api.spotify.com/v1/audio-analysis/2NqHZYzBWUHbbpDDgdGWJL,204067,4
1450,0.612,0.799,10,-4.603,1,0.0275,0.00898,0.0,0.172,0.687,125.976,audio_features,7zVCrzzEJU7u24sbJPXA5W,spotify:track:7zVCrzzEJU7u24sbJPXA5W,https://api.spotify.com/v1/tracks/7zVCrzzEJU7u24sbJPXA5W,https://api.spotify.com/v1/audio-analysis/7zVCrzzEJU7u24sbJPXA5W,188253,4
1451,0.694,0.511,7,-6.722,1,0.0294,0.506,0.0,0.0747,0.608,83.998,audio_features,4eGr7gXyHETJQ4pMcqzXgu,spotify:track:4eGr7gXyHETJQ4pMcqzXgu,https://api.spotify.com/v1/tracks/4eGr7gXyHETJQ4pMcqzXgu,https://api.spotify.com/v1/audio-analysis/4eGr7gXyHETJQ4pMcqzXgu,202107,4
1452,0.549,0.877,6,-5.008,1,0.0317,0.000555,0.0,0.0969,0.377,110.963,audio_features,1A8s182NfOT6dOXjPsWfTn,spotify:track:1A8s182NfOT6dOXjPsWfTn,https://api.spotify.com/v1/tracks/1A8s182NfOT6dOXjPsWfTn,https://api.spotify.com/v1/audio-analysis/1A8s182NfOT6dOXjPsWfTn,164920,4
1453,0.44,0.957,1,-3.604,1,0.0572,0.0027,0.0,0.0646,0.588,171.928,audio_features,03sNRFeWvYitmksOjDTSeB,spotify:track:03sNRFeWvYitmksOjDTSeB,https://api.spotify.com/v1/tracks/03sNRFeWvYitmksOjDTSeB,https://api.spotify.com/v1/audio-analysis/03sNRFeWvYitmksOjDTSeB,179320,4
1454,0.664,0.484,0,-6.837,1,0.0267,0.288,0.0,0.238,0.205,123.914,audio_features,45CdpwTsxrrtZjqiCntCdR,spotify:track:45CdpwTsxrrtZjqiCntCdR,https://api.spotify.com/v1/tracks/45CdpwTsxrrtZjqiCntCdR,https://api.spotify.com/v1/audio-analysis/45CdpwTsxrrtZjqiCntCdR,217560,4
1455,0.494,0.885,10,-5.725,1,0.0326,0.000171,0.0,0.114,0.471,75.992,audio_features,2I5ao7JannZZMlweLTz0hO,spotify:track:2I5ao7JannZZMlweLTz0hO,https://api.spotify.com/v1/tracks/2I5ao7JannZZMlweLTz0hO,https://api.spotify.com/v1/audio-analysis/2I5ao7JannZZMlweLTz0hO,182720,4
1456,0.574,0.798,3,-5.874,1,0.0311,0.203,0.0,0.093,0.696,135.961,audio_features,6FrWWwnkqigc8sPDOImqfg,spotify:track:6FrWWwnkqigc8sPDOImqfg,https://api.spotify.com/v1/tracks/6FrWWwnkqigc8sPDOImqfg,https://api.spotify.com/v1/audio-analysis/6FrWWwnkqigc8sPDOImqfg,165333,4
1457,0.453,0.891,11,-4.32,1,0.0799,0.0547,0.0,0.22,0.688,173.907,audio_features,6nY86vpM5OOP3HGsDgK7gU,spotify:track:6nY86vpM5OOP3HGsDgK7gU,https://api.spotify.com/v1/tracks/6nY86vpM5OOP3HGsDgK7gU,https://api.spotify.com/v1/audio-analysis/6nY86vpM5OOP3HGsDgK7gU,200360,4
1458,0.648,0.585,4,-6.652,1,0.0298,0.188,0.0,0.117,0.61,172.023,audio_features,0vtKLjkpdHoysT5ZPcwgA7,spotify:track:0vtKLjkpdHoysT5ZPcwgA7,https://api.spotify.com/v1/tracks/0vtKLjkpdHoysT5ZPcwgA7,https://api.spotify.com/v1/audio-analysis/0vtKLjkpdHoysT5ZPcwgA7,222320,4
1459,0.682,0.584,5,-7.027,1,0.0266,0.139,0.0,0.246,0.459,139.933,audio_features,62JiW18l99Z0NJMhX0pbKR,spotify:track:62JiW18l99Z0NJMhX0pbKR,https://api.spotify.com/v1/tracks/62JiW18l99Z0NJMhX0pbKR,https://api.spotify.com/v1/audio-analysis/62JiW18l99Z0NJMhX0pbKR,227813,4
1460,0.218,0.652,4,-7.953,0,0.0641,0.033,0.111,0.172,0.0599,65.375,audio_features,6b5P51m8xx2XA6U7sdNZ5E,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,250053,4
1461,0.638,0.863,4,-5.221,0,0.132,0.052,5.46e-05,0.685,0.226,120.077,audio_features,2K9Ovn1o2bTGqbsABGC6m3,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,239973,4
1462,0.467,0.608,10,-7.847,1,0.0707,0.0909,8.83e-05,0.125,0.108,80.957,audio_features,6kWxIqQDsKFYCJGbU4AjCX,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/tracks/6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/audio-analysis/6kWxIqQDsKFYCJGbU4AjCX,211400,4
1463,0.504,0.498,0,-8.24,1,0.0499,0.131,0.0,0.0929,0.196,87.221,audio_features,4BGZF4oLbTL0pWm7C18pbv,spotify:track:4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/tracks/4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/audio-analysis/4BGZF4oLbTL0pWm7C18pbv,191307,4
1464,0.55,0.611,0,-7.475,1,0.137,0.162,6.88e-05,0.121,0.243,148.062,audio_features,3WlbeuhfRSqU7ylK2Ui5U7,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/tracks/3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/audio-analysis/3WlbeuhfRSqU7ylK2Ui5U7,247187,4
1465,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,audio_features,1sOW4PuG5X3Ie3EXUhAopJ,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,355960,4
1466,0.537,0.746,10,-5.507,0,0.15,0.0236,1.01e-06,0.156,0.252,170.062,audio_features,6bnF93Rx87YqUBLSgjiMU8,spotify:track:6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/tracks/6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/audio-analysis/6bnF93Rx87YqUBLSgjiMU8,198267,4
1467,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,audio_features,3orEOtd8CPL8GFlpRpKuoE,spotify:track:3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,283227,4
1468,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040,4
1469,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4
1470,0.68,0.826,0,-5.487,1,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,audio_features,5QO79kh1waicV47BqGRL3g,spotify:track:5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,215627,4
1471,0.555,0.619,0,-7.918,1,0.0314,0.0323,0.000224,0.0917,0.141,95.032,audio_features,40U8d12pC5UHqmHwXjHjjl,spotify:track:40U8d12pC5UHqmHwXjHjjl,https://api.spotify.com/v1/tracks/40U8d12pC5UHqmHwXjHjjl,https://api.spotify.com/v1/audio-analysis/40U8d12pC5UHqmHwXjHjjl,195813,4
1472,0.664,0.572,5,-6.099,0,0.0305,0.0811,0.00604,0.121,0.143,108.959,audio_features,2p8IUWQDrpjuFltbdgLOag,spotify:track:2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/tracks/2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/audio-analysis/2p8IUWQDrpjuFltbdgLOag,361027,4
1473,0.245,0.394,0,-9.887,0,0.0374,0.423,2.9e-05,0.093,0.148,115.233,audio_features,2BcnxwxBuar5wjCaLqm5N3,spotify:track:2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/tracks/2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/audio-analysis/2BcnxwxBuar5wjCaLqm5N3,190173,3
1474,0.585,0.409,8,-6.957,1,0.0293,0.315,0.0,0.0873,0.284,78.983,audio_features,1Yk0cQdMLx5RzzFTYwmuld,spotify:track:1Yk0cQdMLx5RzzFTYwmuld,https://api.spotify.com/v1/tracks/1Yk0cQdMLx5RzzFTYwmuld,https://api.spotify.com/v1/audio-analysis/1Yk0cQdMLx5RzzFTYwmuld,295502,4
1475,0.691,0.51,6,-9.217,0,0.0878,0.0347,3.32e-06,0.182,0.515,164.055,audio_features,563SfWAHJs4FBZMkRN0IFN,spotify:track:563SfWAHJs4FBZMkRN0IFN,https://api.spotify.com/v1/tracks/563SfWAHJs4FBZMkRN0IFN,https://api.spotify.com/v1/audio-analysis/563SfWAHJs4FBZMkRN0IFN,223079,4
1476,0.376,0.558,5,-5.083,1,0.0486,0.00828,1.14e-05,0.461,0.148,113.05,audio_features,6NdG17SJBXKJeYS67f7E74,spotify:track:6NdG17SJBXKJeYS67f7E74,https://api.spotify.com/v1/tracks/6NdG17SJBXKJeYS67f7E74,https://api.spotify.com/v1/audio-analysis/6NdG17SJBXKJeYS67f7E74,348625,4
1477,0.372,0.566,3,-6.779,1,0.0519,0.322,0.0,0.0953,0.28,146.399,audio_features,6O5TrlFWTYvznd9fMC0VvU,spotify:track:6O5TrlFWTYvznd9fMC0VvU,https://api.spotify.com/v1/tracks/6O5TrlFWTYvznd9fMC0VvU,https://api.spotify.com/v1/audio-analysis/6O5TrlFWTYvznd9fMC0VvU,290900,4
1478,0.397,0.279,2,-7.331,1,0.0399,0.893,0.0,0.154,0.258,165.101,audio_features,1zZh6zTXcDgvN0C6S1G4gU,spotify:track:1zZh6zTXcDgvN0C6S1G4gU,https://api.spotify.com/v1/tracks/1zZh6zTXcDgvN0C6S1G4gU,https://api.spotify.com/v1/audio-analysis/1zZh6zTXcDgvN0C6S1G4gU,245427,3
1479,0.591,0.804,5,-7.35,0,0.0603,0.0156,4.95e-06,0.111,0.507,94.983,audio_features,2DRMuw0U0QbkVQxWxdJV3M,spotify:track:2DRMuw0U0QbkVQxWxdJV3M,https://api.spotify.com/v1/tracks/2DRMuw0U0QbkVQxWxdJV3M,https://api.spotify.com/v1/audio-analysis/2DRMuw0U0QbkVQxWxdJV3M,240439,4
1480,0.288,0.555,1,-6.471,1,0.033,0.0651,4.69e-06,0.118,0.216,81.91,audio_features,0bqC0AqaBZKBZsjhI3y2OW,spotify:track:0bqC0AqaBZKBZsjhI3y2OW,https://api.spotify.com/v1/tracks/0bqC0AqaBZKBZsjhI3y2OW,https://api.spotify.com/v1/audio-analysis/0bqC0AqaBZKBZsjhI3y2OW,225427,4
1481,0.495,0.323,9,-6.901,0,0.0275,0.536,0.0,0.109,0.14,109.731,audio_features,0DuWDLjriRPjDRoPgaCslY,spotify:track:0DuWDLjriRPjDRoPgaCslY,https://api.spotify.com/v1/tracks/0DuWDLjriRPjDRoPgaCslY,https://api.spotify.com/v1/audio-analysis/0DuWDLjriRPjDRoPgaCslY,285935,4
1482,0.722,0.256,1,-8.468,0,0.0278,0.727,0.0,0.109,0.193,105.844,audio_features,2qBmtZnPSQouvADmqaHKxk,spotify:track:2qBmtZnPSQouvADmqaHKxk,https://api.spotify.com/v1/tracks/2qBmtZnPSQouvADmqaHKxk,https://api.spotify.com/v1/audio-analysis/2qBmtZnPSQouvADmqaHKxk,227066,4
1483,0.59,0.269,4,-6.341,1,0.0284,0.889,0.0,0.111,0.357,141.924,audio_features,6DEMMeWXfmFAXgDUMMzeg6,spotify:track:6DEMMeWXfmFAXgDUMMzeg6,https://api.spotify.com/v1/tracks/6DEMMeWXfmFAXgDUMMzeg6,https://api.spotify.com/v1/audio-analysis/6DEMMeWXfmFAXgDUMMzeg6,271800,4
1484,0.415,0.727,0,-6.304,1,0.0403,0.244,0.0,0.126,0.257,155.857,audio_features,2Eb7QQ5soJQBEYTfSb5BS6,spotify:track:2Eb7QQ5soJQBEYTfSb5BS6,https://api.spotify.com/v1/tracks/2Eb7QQ5soJQBEYTfSb5BS6,https://api.spotify.com/v1/audio-analysis/2Eb7QQ5soJQBEYTfSb5BS6,251702,3
1485,0.658,0.892,6,-2.928,0,0.036,0.00723,0.0,0.0723,0.919,107.944,audio_features,2lDgdWIGLYuk74pDeRPgPF,spotify:track:2lDgdWIGLYuk74pDeRPgPF,https://api.spotify.com/v1/tracks/2lDgdWIGLYuk74pDeRPgPF,https://api.spotify.com/v1/audio-analysis/2lDgdWIGLYuk74pDeRPgPF,162013,4
1486,0.595,0.751,0,-4.711,0,0.0601,0.133,0.0,0.317,0.837,109.493,audio_features,01GZjSSjSSpvTnDNdR8r3Y,spotify:track:01GZjSSjSSpvTnDNdR8r3Y,https://api.spotify.com/v1/tracks/01GZjSSjSSpvTnDNdR8r3Y,https://api.spotify.com/v1/audio-analysis/01GZjSSjSSpvTnDNdR8r3Y,175747,4
1487,0.79,0.775,11,-5.042,1,0.0505,0.149,0.0,0.189,0.832,109.944,audio_features,5HgZU8DoSWLvs1dWBvXYJt,spotify:track:5HgZU8DoSWLvs1dWBvXYJt,https://api.spotify.com/v1/tracks/5HgZU8DoSWLvs1dWBvXYJt,https://api.spotify.com/v1/audio-analysis/5HgZU8DoSWLvs1dWBvXYJt,184387,4
1488,0.714,0.8,11,-4.808,0,0.0504,0.127,0.0,0.359,0.589,134.002,audio_features,3Wrjm47oTz2sjIgck11l5e,spotify:track:3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/tracks/3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e,211560,4
1489,0.831,0.76,6,-4.184,1,0.0807,0.167,0.0,0.0871,0.865,113.969,audio_features,6D2tOVX5MMl8jNVkwsFaWg,spotify:track:6D2tOVX5MMl8jNVkwsFaWg,https://api.spotify.com/v1/tracks/6D2tOVX5MMl8jNVkwsFaWg,https://api.spotify.com/v1/audio-analysis/6D2tOVX5MMl8jNVkwsFaWg,146813,4
1490,0.614,0.867,2,-3.484,1,0.114,0.0231,0.0,0.0821,0.775,148.885,audio_features,4AIatGjGyVipeEAzCMTqOg,spotify:track:4AIatGjGyVipeEAzCMTqOg,https://api.spotify.com/v1/tracks/4AIatGjGyVipeEAzCMTqOg,https://api.spotify.com/v1/audio-analysis/4AIatGjGyVipeEAzCMTqOg,161040,4
1491,0.774,0.872,1,-3.956,1,0.0757,0.247,0.0,0.0903,0.76,120.881,audio_features,5AVPuxGEBlOaSsWDOh0OE7,spotify:track:5AVPuxGEBlOaSsWDOh0OE7,https://api.spotify.com/v1/tracks/5AVPuxGEBlOaSsWDOh0OE7,https://api.spotify.com/v1/audio-analysis/5AVPuxGEBlOaSsWDOh0OE7,210773,4
1492,0.634,0.748,0,-3.916,1,0.0275,0.00935,0.0,0.172,0.704,95.991,audio_features,66EJuK5gOaphXNKVycAWHR,spotify:track:66EJuK5gOaphXNKVycAWHR,https://api.spotify.com/v1/tracks/66EJuK5gOaphXNKVycAWHR,https://api.spotify.com/v1/audio-analysis/66EJuK5gOaphXNKVycAWHR,158240,4
1493,0.583,0.661,9,-4.362,0,0.027,0.436,0.0,0.0923,0.541,112.829,audio_features,2RQyDL75r7IQI1KqOaBTR8,spotify:track:2RQyDL75r7IQI1KqOaBTR8,https://api.spotify.com/v1/tracks/2RQyDL75r7IQI1KqOaBTR8,https://api.spotify.com/v1/audio-analysis/2RQyDL75r7IQI1KqOaBTR8,167360,4
1494,0.475,0.521,3,-6.162,1,0.0266,0.33,8.89e-06,0.119,0.234,151.674,audio_features,5TT3zHfbAs52EL5HcrDMhq,spotify:track:5TT3zHfbAs52EL5HcrDMhq,https://api.spotify.com/v1/tracks/5TT3zHfbAs52EL5HcrDMhq,https://api.spotify.com/v1/audio-analysis/5TT3zHfbAs52EL5HcrDMhq,225973,4
1495,0.566,0.859,1,-4.492,1,0.0409,0.0815,0.0,0.121,0.653,96.004,audio_features,60sdeojxEUMR6OkEsVcIfP,spotify:track:60sdeojxEUMR6OkEsVcIfP,https://api.spotify.com/v1/tracks/60sdeojxEUMR6OkEsVcIfP,https://api.spotify.com/v1/audio-analysis/60sdeojxEUMR6OkEsVcIfP,212720,4
1496,0.537,0.591,11,-4.861,1,0.0295,0.368,0.0,0.147,0.496,74.954,audio_features,3LBshQxCCZimJPKy8uYI54,spotify:track:3LBshQxCCZimJPKy8uYI54,https://api.spotify.com/v1/tracks/3LBshQxCCZimJPKy8uYI54,https://api.spotify.com/v1/audio-analysis/3LBshQxCCZimJPKy8uYI54,196973,4
1497,0.519,0.576,5,-5.102,1,0.036,0.467,0.0,0.122,0.359,77.992,audio_features,4KPhnVEteL6y7AESLjrxYe,spotify:track:4KPhnVEteL6y7AESLjrxYe,https://api.spotify.com/v1/tracks/4KPhnVEteL6y7AESLjrxYe,https://api.spotify.com/v1/audio-analysis/4KPhnVEteL6y7AESLjrxYe,221773,4
1498,0.552,0.871,9,-4.613,1,0.0348,0.136,0.0,0.0448,0.519,145.059,audio_features,7bqz5hHj5UFZyUEQqbzSlK,spotify:track:7bqz5hHj5UFZyUEQqbzSlK,https://api.spotify.com/v1/tracks/7bqz5hHj5UFZyUEQqbzSlK,https://api.spotify.com/v1/audio-analysis/7bqz5hHj5UFZyUEQqbzSlK,205827,4
1499,0.435,0.838,6,-4.478,1,0.0511,0.00325,3.1e-06,0.352,0.305,146.966,audio_features,4rghwjUgUxn11ADDUDeoDs,spotify:track:4rghwjUgUxn11ADDUDeoDs,https://api.spotify.com/v1/tracks/4rghwjUgUxn11ADDUDeoDs,https://api.spotify.com/v1/audio-analysis/4rghwjUgUxn11ADDUDeoDs,203680,4
1500,0.694,0.718,2,-6.188,1,0.0322,0.0159,1.72e-06,0.287,0.368,121.074,audio_features,4ZNslVn7r8oRb60a8hYCYk,spotify:track:4ZNslVn7r8oRb60a8hYCYk,https://api.spotify.com/v1/tracks/4ZNslVn7r8oRb60a8hYCYk,https://api.spotify.com/v1/audio-analysis/4ZNslVn7r8oRb60a8hYCYk,216667,4
1501,0.495,0.628,8,-5.288,1,0.029,0.131,6.77e-06,0.104,0.414,144.944,audio_features,1kPB8bSz6OyYtDR5OOMjbs,spotify:track:1kPB8bSz6OyYtDR5OOMjbs,https://api.spotify.com/v1/tracks/1kPB8bSz6OyYtDR5OOMjbs,https://api.spotify.com/v1/audio-analysis/1kPB8bSz6OyYtDR5OOMjbs,206107,4
