,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
75,0.551,0.953,0,-7.333,1,0.0619,0.00129,0.0406,0.534,0.32,105.767,audio_features,0kQcWKpckMU1jZjI40LYxW,spotify:track:0kQcWKpckMU1jZjI40LYxW,https://api.spotify.com/v1/tracks/0kQcWKpckMU1jZjI40LYxW,https://api.spotify.com/v1/audio-analysis/0kQcWKpckMU1jZjI40LYxW,253907,4
76,0.286,0.604,0,-6.974,1,0.0448,0.00738,0.00282,0.687,0.236,133.251,audio_features,2mnsJ0duVCBhVaRGMRxhsw,spotify:track:2mnsJ0duVCBhVaRGMRxhsw,https://api.spotify.com/v1/tracks/2mnsJ0duVCBhVaRGMRxhsw,https://api.spotify.com/v1/audio-analysis/2mnsJ0duVCBhVaRGMRxhsw,275773,3
77,0.335,0.952,0,-5.679,1,0.143,0.000683,0.00164,0.743,0.353,133.861,audio_features,6f0oMOm0BXErhsyoHlr0da,spotify:track:6f0oMOm0BXErhsyoHlr0da,https://api.spotify.com/v1/tracks/6f0oMOm0BXErhsyoHlr0da,https://api.spotify.com/v1/audio-analysis/6f0oMOm0BXErhsyoHlr0da,194133,4
78,0.302,0.954,9,-5.476,1,0.0848,5.57e-05,0.104,0.989,0.344,145.907,audio_features,2gqkiNmTH243NDW0Zawq1U,spotify:track:2gqkiNmTH243NDW0Zawq1U,https://api.spotify.com/v1/tracks/2gqkiNmTH243NDW0Zawq1U,https://api.spotify.com/v1/audio-analysis/2gqkiNmTH243NDW0Zawq1U,231493,4
79,0.377,0.972,0,-5.753,1,0.131,0.000123,0.604,0.745,0.335,102.358,audio_features,7dWF46lANm4Y4cLKyiVjeH,spotify:track:7dWF46lANm4Y4cLKyiVjeH,https://api.spotify.com/v1/tracks/7dWF46lANm4Y4cLKyiVjeH,https://api.spotify.com/v1/audio-analysis/7dWF46lANm4Y4cLKyiVjeH,287187,4
80,0.328,0.934,2,-5.926,1,0.197,0.00193,0.636,0.995,0.394,89.305,audio_features,3thxBAwvUpvbAsf0UeUX4A,spotify:track:3thxBAwvUpvbAsf0UeUX4A,https://api.spotify.com/v1/tracks/3thxBAwvUpvbAsf0UeUX4A,https://api.spotify.com/v1/audio-analysis/3thxBAwvUpvbAsf0UeUX4A,318160,4
81,0.547,0.967,1,-6.11,0,0.11,0.00163,0.434,0.842,0.282,98.271,audio_features,5uGZStOdheLOLmhuoz5XVW,spotify:track:5uGZStOdheLOLmhuoz5XVW,https://api.spotify.com/v1/tracks/5uGZStOdheLOLmhuoz5XVW,https://api.spotify.com/v1/audio-analysis/5uGZStOdheLOLmhuoz5XVW,215107,4
82,0.452,0.985,7,-5.741,1,0.0844,9.5e-05,0.76,0.919,0.225,111.11,audio_features,6zmWFZjwZAphvuCm9Y79N5,spotify:track:6zmWFZjwZAphvuCm9Y79N5,https://api.spotify.com/v1/tracks/6zmWFZjwZAphvuCm9Y79N5,https://api.spotify.com/v1/audio-analysis/6zmWFZjwZAphvuCm9Y79N5,197040,4
83,0.263,0.959,9,-6.283,0,0.297,0.00126,0.714,0.985,0.295,186.719,audio_features,1RMFN0pVylowRLUGCrnGwu,spotify:track:1RMFN0pVylowRLUGCrnGwu,https://api.spotify.com/v1/tracks/1RMFN0pVylowRLUGCrnGwu,https://api.spotify.com/v1/audio-analysis/1RMFN0pVylowRLUGCrnGwu,275600,4
84,0.298,0.743,7,-5.618,1,0.044,0.00097,0.0018,0.939,0.113,135.653,audio_features,6QwF3czVOm60HtEKtxoCAk,spotify:track:6QwF3czVOm60HtEKtxoCAk,https://api.spotify.com/v1/tracks/6QwF3czVOm60HtEKtxoCAk,https://api.spotify.com/v1/audio-analysis/6QwF3czVOm60HtEKtxoCAk,275400,4
85,0.695,0.916,9,-5.908,1,0.0467,0.00462,0.205,0.954,0.393,107.279,audio_features,4NTHTRAB7pk7kzy6Wxyn8N,spotify:track:4NTHTRAB7pk7kzy6Wxyn8N,https://api.spotify.com/v1/tracks/4NTHTRAB7pk7kzy6Wxyn8N,https://api.spotify.com/v1/audio-analysis/4NTHTRAB7pk7kzy6Wxyn8N,178293,4
86,0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,72.138,audio_features,5SyCD1ic378B4rYWhDmuvo,spotify:track:5SyCD1ic378B4rYWhDmuvo,https://api.spotify.com/v1/tracks/5SyCD1ic378B4rYWhDmuvo,https://api.spotify.com/v1/audio-analysis/5SyCD1ic378B4rYWhDmuvo,43251,3
87,0.498,0.836,10,-5.224,0,0.0669,0.158,6.59e-06,0.971,0.279,144.882,audio_features,67kQ3UW7saqCFqB54BVKKI,spotify:track:67kQ3UW7saqCFqB54BVKKI,https://api.spotify.com/v1/tracks/67kQ3UW7saqCFqB54BVKKI,https://api.spotify.com/v1/audio-analysis/67kQ3UW7saqCFqB54BVKKI,213068,4
88,0.674,0.816,3,-4.387,0,0.0416,0.0392,1.56e-05,0.342,0.501,137.976,audio_features,12s87E3EVHMYZQyr9mXsUi,spotify:track:12s87E3EVHMYZQyr9mXsUi,https://api.spotify.com/v1/tracks/12s87E3EVHMYZQyr9mXsUi,https://api.spotify.com/v1/audio-analysis/12s87E3EVHMYZQyr9mXsUi,212164,4
89,0.593,0.737,5,-5.102,0,0.0475,0.0162,1.55e-05,0.975,0.238,84.87,audio_features,56feSEETtLwNjY5Xz8XbKI,spotify:track:56feSEETtLwNjY5Xz8XbKI,https://api.spotify.com/v1/tracks/56feSEETtLwNjY5Xz8XbKI,https://api.spotify.com/v1/audio-analysis/56feSEETtLwNjY5Xz8XbKI,223872,4
90,0.705,0.554,10,-9.628,0,0.0551,0.321,9.26e-06,0.978,0.611,80.042,audio_features,2I2HYr4FLb6LPfdgcKxK2J,spotify:track:2I2HYr4FLb6LPfdgcKxK2J,https://api.spotify.com/v1/tracks/2I2HYr4FLb6LPfdgcKxK2J,https://api.spotify.com/v1/audio-analysis/2I2HYr4FLb6LPfdgcKxK2J,177913,4
91,0.713,0.707,1,-5.947,0,0.0403,0.155,2.12e-06,0.956,0.366,112.929,audio_features,4OR2KU2qCnREBsSwwJ4PBn,spotify:track:4OR2KU2qCnREBsSwwJ4PBn,https://api.spotify.com/v1/tracks/4OR2KU2qCnREBsSwwJ4PBn,https://api.spotify.com/v1/audio-analysis/4OR2KU2qCnREBsSwwJ4PBn,174604,4
92,0.655,0.7,4,-4.242,1,0.0789,0.158,1.25e-06,0.877,0.529,119.835,audio_features,1Bvxlmt3CtZTyls2IJQ38T,spotify:track:1Bvxlmt3CtZTyls2IJQ38T,https://api.spotify.com/v1/tracks/1Bvxlmt3CtZTyls2IJQ38T,https://api.spotify.com/v1/audio-analysis/1Bvxlmt3CtZTyls2IJQ38T,174000,4
93,0.758,0.883,7,-3.989,0,0.0608,0.0879,3.54e-05,0.24,0.736,114.021,audio_features,7bfnkOya2SV8LLTsYmRQJR,spotify:track:7bfnkOya2SV8LLTsYmRQJR,https://api.spotify.com/v1/tracks/7bfnkOya2SV8LLTsYmRQJR,https://api.spotify.com/v1/audio-analysis/7bfnkOya2SV8LLTsYmRQJR,125631,4
94,0.515,0.865,6,-4.065,0,0.161,0.0251,5.59e-05,0.971,0.372,158.053,audio_features,1FYLqciy2MckeKgTvOCawO,spotify:track:1FYLqciy2MckeKgTvOCawO,https://api.spotify.com/v1/tracks/1FYLqciy2MckeKgTvOCawO,https://api.spotify.com/v1/audio-analysis/1FYLqciy2MckeKgTvOCawO,260519,4
95,0.443,0.739,9,-6.509,1,0.209,0.226,0.000378,0.961,0.146,139.829,audio_features,6va6SjWz457IOZidBppAhz,spotify:track:6va6SjWz457IOZidBppAhz,https://api.spotify.com/v1/tracks/6va6SjWz457IOZidBppAhz,https://api.spotify.com/v1/audio-analysis/6va6SjWz457IOZidBppAhz,226850,4
96,0.448,0.71,1,-5.095,0,0.0578,0.196,0.0,0.638,0.273,104.024,audio_features,6Q4JJnjX00q8O10OliHhjS,spotify:track:6Q4JJnjX00q8O10OliHhjS,https://api.spotify.com/v1/tracks/6Q4JJnjX00q8O10OliHhjS,https://api.spotify.com/v1/audio-analysis/6Q4JJnjX00q8O10OliHhjS,83785,4
97,0.322,0.874,8,-2.893,1,0.2,0.0454,2.27e-06,0.945,0.171,98.089,audio_features,1edP751qQSUaA1vo7Hva3w,spotify:track:1edP751qQSUaA1vo7Hva3w,https://api.spotify.com/v1/tracks/1edP751qQSUaA1vo7Hva3w,https://api.spotify.com/v1/audio-analysis/1edP751qQSUaA1vo7Hva3w,208294,4
98,0.317,0.474,7,-6.314,0,0.0661,0.699,0.0,0.945,0.318,76.592,audio_features,1IVnvJN9oC3pDYv9qpAnj7,spotify:track:1IVnvJN9oC3pDYv9qpAnj7,https://api.spotify.com/v1/tracks/1IVnvJN9oC3pDYv9qpAnj7,https://api.spotify.com/v1/audio-analysis/1IVnvJN9oC3pDYv9qpAnj7,174295,4
99,0.395,0.735,9,-4.559,1,0.226,0.109,1.66e-06,0.353,0.177,83.143,audio_features,5BYts42mYfuullBbELoaEV,spotify:track:5BYts42mYfuullBbELoaEV,https://api.spotify.com/v1/tracks/5BYts42mYfuullBbELoaEV,https://api.spotify.com/v1/audio-analysis/5BYts42mYfuullBbELoaEV,205586,4
100,0.717,0.768,7,-4.554,1,0.137,0.145,4.3e-06,0.0741,0.472,104.973,audio_features,1TCEZgYrPjc2G5sBYJciuq,spotify:track:1TCEZgYrPjc2G5sBYJciuq,https://api.spotify.com/v1/tracks/1TCEZgYrPjc2G5sBYJciuq,https://api.spotify.com/v1/audio-analysis/1TCEZgYrPjc2G5sBYJciuq,138359,3
101,0.613,0.802,7,-4.473,1,0.171,0.0407,0.0,0.92,0.271,79.514,audio_features,7MjS7SoRzn8VXajFdV3t04,spotify:track:7MjS7SoRzn8VXajFdV3t04,https://api.spotify.com/v1/tracks/7MjS7SoRzn8VXajFdV3t04,https://api.spotify.com/v1/audio-analysis/7MjS7SoRzn8VXajFdV3t04,99405,4
102,0.767,0.92,1,-3.445,1,0.0997,0.0673,1.96e-06,0.375,0.598,104.9,audio_features,6FmBKZxA3K1Ycr9spEeI15,spotify:track:6FmBKZxA3K1Ycr9spEeI15,https://api.spotify.com/v1/tracks/6FmBKZxA3K1Ycr9spEeI15,https://api.spotify.com/v1/audio-analysis/6FmBKZxA3K1Ycr9spEeI15,81401,4
103,0.743,0.85,11,-4.686,1,0.0595,0.0501,0.0,0.942,0.657,98.026,audio_features,1qfOSlQohddqAOGl3f8snd,spotify:track:1qfOSlQohddqAOGl3f8snd,https://api.spotify.com/v1/tracks/1qfOSlQohddqAOGl3f8snd,https://api.spotify.com/v1/audio-analysis/1qfOSlQohddqAOGl3f8snd,134875,4
104,0.648,0.621,6,-5.831,1,0.179,0.207,2.73e-05,0.918,0.371,76.002,audio_features,4jkikgyrlBMR4Fj3d1s4jT,spotify:track:4jkikgyrlBMR4Fj3d1s4jT,https://api.spotify.com/v1/tracks/4jkikgyrlBMR4Fj3d1s4jT,https://api.spotify.com/v1/audio-analysis/4jkikgyrlBMR4Fj3d1s4jT,185000,4
105,0.358,0.639,7,-4.938,1,0.0382,0.257,0.0,0.964,0.314,103.289,audio_features,6dB14UPKgEDLTp38BIKk6N,spotify:track:6dB14UPKgEDLTp38BIKk6N,https://api.spotify.com/v1/tracks/6dB14UPKgEDLTp38BIKk6N,https://api.spotify.com/v1/audio-analysis/6dB14UPKgEDLTp38BIKk6N,203337,3
106,0.615,0.945,9,-5.607,0,0.259,0.273,0.0,0.962,0.45,101.502,audio_features,5qmcKqCKRb4EFwRTsndXNe,spotify:track:5qmcKqCKRb4EFwRTsndXNe,https://api.spotify.com/v1/tracks/5qmcKqCKRb4EFwRTsndXNe,https://api.spotify.com/v1/audio-analysis/5qmcKqCKRb4EFwRTsndXNe,162876,4
107,0.603,0.611,1,-4.177,1,0.0322,0.158,0.0,0.944,0.158,111.02,audio_features,0ao5xnzWNAt0dZFF6v4Sct,spotify:track:0ao5xnzWNAt0dZFF6v4Sct,https://api.spotify.com/v1/tracks/0ao5xnzWNAt0dZFF6v4Sct,https://api.spotify.com/v1/audio-analysis/0ao5xnzWNAt0dZFF6v4Sct,188787,4
108,0.639,0.625,7,-4.932,1,0.0509,0.333,0.0,0.398,0.482,100.015,audio_features,5XkiYqfFAXsXG4V2mGZET8,spotify:track:5XkiYqfFAXsXG4V2mGZET8,https://api.spotify.com/v1/tracks/5XkiYqfFAXsXG4V2mGZET8,https://api.spotify.com/v1/audio-analysis/5XkiYqfFAXsXG4V2mGZET8,207000,4
109,0.673,0.783,0,-6.997,1,0.0521,0.0421,0.238,0.352,0.324,136.822,audio_features,58T204WTLWAs34lOvheS28,spotify:track:58T204WTLWAs34lOvheS28,https://api.spotify.com/v1/tracks/58T204WTLWAs34lOvheS28,https://api.spotify.com/v1/audio-analysis/58T204WTLWAs34lOvheS28,150000,4
110,0.239,0.676,10,-4.868,0,0.0613,0.0419,6.98e-06,0.551,0.198,73.373,audio_features,2Hk1xo2ZrysHtBQMmZvg8U,spotify:track:2Hk1xo2ZrysHtBQMmZvg8U,https://api.spotify.com/v1/tracks/2Hk1xo2ZrysHtBQMmZvg8U,https://api.spotify.com/v1/audio-analysis/2Hk1xo2ZrysHtBQMmZvg8U,131928,4
111,0.762,0.882,7,-3.814,1,0.072,0.00339,0.000326,0.277,0.597,99.044,audio_features,0mQVABspENyHvpVqRpnkxJ,spotify:track:0mQVABspENyHvpVqRpnkxJ,https://api.spotify.com/v1/tracks/0mQVABspENyHvpVqRpnkxJ,https://api.spotify.com/v1/audio-analysis/0mQVABspENyHvpVqRpnkxJ,130072,4
112,0.59,0.871,6,-3.665,0,0.113,0.073,0.000128,0.364,0.234,109.869,audio_features,6rvHjRpnRhzQVeu8I5CqHp,spotify:track:6rvHjRpnRhzQVeu8I5CqHp,https://api.spotify.com/v1/tracks/6rvHjRpnRhzQVeu8I5CqHp,https://api.spotify.com/v1/audio-analysis/6rvHjRpnRhzQVeu8I5CqHp,179232,4
113,0.479,0.591,7,-9.129,1,0.0508,0.136,1.16e-06,0.463,0.551,102.174,audio_features,3HUJw4KvL5baIwuh0wWPoh,spotify:track:3HUJw4KvL5baIwuh0wWPoh,https://api.spotify.com/v1/tracks/3HUJw4KvL5baIwuh0wWPoh,https://api.spotify.com/v1/audio-analysis/3HUJw4KvL5baIwuh0wWPoh,107322,4
114,0.407,0.826,4,-3.443,0,0.0926,0.086,1.21e-06,0.979,0.277,133.942,audio_features,5H7d8isXFW779pCK7lo4KT,spotify:track:5H7d8isXFW779pCK7lo4KT,https://api.spotify.com/v1/tracks/5H7d8isXFW779pCK7lo4KT,https://api.spotify.com/v1/audio-analysis/5H7d8isXFW779pCK7lo4KT,233447,3
115,0.626,0.769,3,-3.512,1,0.0513,0.00926,0.00097,0.95,0.255,130.044,audio_features,1LD1TFK08cFUBPmhi3FRAA,spotify:track:1LD1TFK08cFUBPmhi3FRAA,https://api.spotify.com/v1/tracks/1LD1TFK08cFUBPmhi3FRAA,https://api.spotify.com/v1/audio-analysis/1LD1TFK08cFUBPmhi3FRAA,151583,4
116,0.652,0.791,0,-4.623,1,0.0655,0.467,1.45e-06,0.967,0.383,121.922,audio_features,32VSdGCv8wkAjUkVha9YBf,spotify:track:32VSdGCv8wkAjUkVha9YBf,https://api.spotify.com/v1/tracks/32VSdGCv8wkAjUkVha9YBf,https://api.spotify.com/v1/audio-analysis/32VSdGCv8wkAjUkVha9YBf,233417,4
117,0.43,0.811,1,-5.511,1,0.101,0.027,0.0034,0.95,0.223,107.036,audio_features,6AZaeRAPYnf5nKwV7HpSlQ,spotify:track:6AZaeRAPYnf5nKwV7HpSlQ,https://api.spotify.com/v1/tracks/6AZaeRAPYnf5nKwV7HpSlQ,https://api.spotify.com/v1/audio-analysis/6AZaeRAPYnf5nKwV7HpSlQ,389728,4
118,0.561,0.925,10,-2.655,1,0.185,0.131,2.17e-06,0.248,0.814,167.949,audio_features,6rYXJEg4Ux6niQzGthcKSe,spotify:track:6rYXJEg4Ux6niQzGthcKSe,https://api.spotify.com/v1/tracks/6rYXJEg4Ux6niQzGthcKSe,https://api.spotify.com/v1/audio-analysis/6rYXJEg4Ux6niQzGthcKSe,180520,4
119,0.757,0.814,1,-2.969,0,0.0459,0.0442,3.54e-06,0.687,0.414,124.023,audio_features,0p5eORy6FehJCFk3PK1Zqg,spotify:track:0p5eORy6FehJCFk3PK1Zqg,https://api.spotify.com/v1/tracks/0p5eORy6FehJCFk3PK1Zqg,https://api.spotify.com/v1/audio-analysis/0p5eORy6FehJCFk3PK1Zqg,220547,4
120,0.663,0.655,4,-5.323,0,0.0619,0.61,0.0,0.208,0.588,143.971,audio_features,6sJz8LCSCkKFLOBzqZOJxX,spotify:track:6sJz8LCSCkKFLOBzqZOJxX,https://api.spotify.com/v1/tracks/6sJz8LCSCkKFLOBzqZOJxX,https://api.spotify.com/v1/audio-analysis/6sJz8LCSCkKFLOBzqZOJxX,222213,4
121,0.706,0.786,0,-3.417,0,0.091,0.26,0.0,0.38,0.751,150.028,audio_features,0mywfaXMXZB4Vh9yruHI9Z,spotify:track:0mywfaXMXZB4Vh9yruHI9Z,https://api.spotify.com/v1/tracks/0mywfaXMXZB4Vh9yruHI9Z,https://api.spotify.com/v1/audio-analysis/0mywfaXMXZB4Vh9yruHI9Z,199387,4
122,0.497,0.619,2,-3.988,0,0.0286,0.134,0.0,0.303,0.311,133.839,audio_features,7pPTEEeDbOVLnBP6U99BSA,spotify:track:7pPTEEeDbOVLnBP6U99BSA,https://api.spotify.com/v1/tracks/7pPTEEeDbOVLnBP6U99BSA,https://api.spotify.com/v1/audio-analysis/7pPTEEeDbOVLnBP6U99BSA,236360,4
123,0.426,0.626,9,-5.646,1,0.344,0.421,0.0,0.232,0.448,85.793,audio_features,263uQsqeNAvM20XDH5U1QX,spotify:track:263uQsqeNAvM20XDH5U1QX,https://api.spotify.com/v1/tracks/263uQsqeNAvM20XDH5U1QX,https://api.spotify.com/v1/audio-analysis/263uQsqeNAvM20XDH5U1QX,234907,3
124,0.661,0.733,0,-2.7,0,0.0434,0.0153,0.0,0.0982,0.612,143.932,audio_features,2h97U98Z3AgF7RjKtyW1c2,spotify:track:2h97U98Z3AgF7RjKtyW1c2,https://api.spotify.com/v1/tracks/2h97U98Z3AgF7RjKtyW1c2,https://api.spotify.com/v1/audio-analysis/2h97U98Z3AgF7RjKtyW1c2,220653,4
125,0.754,0.848,5,-2.922,1,0.0789,0.1,0.0,0.252,0.542,105.051,audio_features,52OTQanye10mWvSX3R5O62,spotify:track:52OTQanye10mWvSX3R5O62,https://api.spotify.com/v1/tracks/52OTQanye10mWvSX3R5O62,https://api.spotify.com/v1/audio-analysis/52OTQanye10mWvSX3R5O62,233707,4
126,0.684,0.838,7,-3.363,1,0.0573,0.0272,0.0,0.188,0.56,112.967,audio_features,23ApbHdDqDusdw0PYroRS5,spotify:track:23ApbHdDqDusdw0PYroRS5,https://api.spotify.com/v1/tracks/23ApbHdDqDusdw0PYroRS5,https://api.spotify.com/v1/audio-analysis/23ApbHdDqDusdw0PYroRS5,214693,4
127,0.651,0.757,0,-5.477,1,0.0809,0.216,2.77e-06,0.0774,0.405,126.858,audio_features,46IxnXnh4KLUBbZTtGmcfK,spotify:track:46IxnXnh4KLUBbZTtGmcfK,https://api.spotify.com/v1/tracks/46IxnXnh4KLUBbZTtGmcfK,https://api.spotify.com/v1/audio-analysis/46IxnXnh4KLUBbZTtGmcfK,273280,4
128,0.679,0.787,4,-4.077,0,0.0786,0.164,0.0,0.263,0.54,90.014,audio_features,3cztfZycvJlIintEUOaqkm,spotify:track:3cztfZycvJlIintEUOaqkm,https://api.spotify.com/v1/tracks/3cztfZycvJlIintEUOaqkm,https://api.spotify.com/v1/audio-analysis/3cztfZycvJlIintEUOaqkm,229427,4
129,0.65,0.308,1,-7.374,1,0.0308,0.919,0.0,0.103,0.335,90.089,audio_features,6PBVYvYHKmqlkTgrMcZu19,spotify:track:6PBVYvYHKmqlkTgrMcZu19,https://api.spotify.com/v1/tracks/6PBVYvYHKmqlkTgrMcZu19,https://api.spotify.com/v1/audio-analysis/6PBVYvYHKmqlkTgrMcZu19,230320,4
130,0.339,0.546,10,-6.73,1,0.0427,0.922,0.000142,0.118,0.203,77.924,audio_features,2IszRUg09aU992FsAx10qV,spotify:track:2IszRUg09aU992FsAx10qV,https://api.spotify.com/v1/tracks/2IszRUg09aU992FsAx10qV,https://api.spotify.com/v1/audio-analysis/2IszRUg09aU992FsAx10qV,303375,4
131,0.317,0.173,11,-17.337,0,0.0349,0.968,0.000542,0.123,0.255,91.538,audio_features,3rCaVt1tmoRWE82vfHBO3a,spotify:track:3rCaVt1tmoRWE82vfHBO3a,https://api.spotify.com/v1/tracks/3rCaVt1tmoRWE82vfHBO3a,https://api.spotify.com/v1/audio-analysis/3rCaVt1tmoRWE82vfHBO3a,72692,4
132,0.528,0.684,2,-7.3,1,0.0434,0.0148,0.0112,0.107,0.236,119.938,audio_features,1KGUsrbYv9ClpOXGor9ZRd,spotify:track:1KGUsrbYv9ClpOXGor9ZRd,https://api.spotify.com/v1/tracks/1KGUsrbYv9ClpOXGor9ZRd,https://api.spotify.com/v1/audio-analysis/1KGUsrbYv9ClpOXGor9ZRd,235879,4
133,0.51,0.448,0,-7.58,0,0.0304,0.0939,0.000175,0.201,0.341,112.97,audio_features,5eUbOGFbdgm3m6MYd8W7ud,spotify:track:5eUbOGFbdgm3m6MYd8W7ud,https://api.spotify.com/v1/tracks/5eUbOGFbdgm3m6MYd8W7ud,https://api.spotify.com/v1/audio-analysis/5eUbOGFbdgm3m6MYd8W7ud,259492,4
134,0.468,0.452,3,-8.924,1,0.0432,0.676,0.000261,0.0896,0.619,152.96,audio_features,3DIeaoSv7MY6myPDIaDuu3,spotify:track:3DIeaoSv7MY6myPDIaDuu3,https://api.spotify.com/v1/tracks/3DIeaoSv7MY6myPDIaDuu3,https://api.spotify.com/v1/audio-analysis/3DIeaoSv7MY6myPDIaDuu3,92360,3
135,0.509,0.335,9,-10.316,1,0.029,0.797,3.68e-05,0.0816,0.0657,108.9,audio_features,0UVrPCpmxyKwuwCS3ZeZsg,spotify:track:0UVrPCpmxyKwuwCS3ZeZsg,https://api.spotify.com/v1/tracks/0UVrPCpmxyKwuwCS3ZeZsg,https://api.spotify.com/v1/audio-analysis/0UVrPCpmxyKwuwCS3ZeZsg,209269,4
136,0.581,0.543,10,-7.943,1,0.0324,0.0511,5.6e-05,0.0934,0.172,104.04,audio_features,4HIfV8l6VGif6AtEIh80aA,spotify:track:4HIfV8l6VGif6AtEIh80aA,https://api.spotify.com/v1/tracks/4HIfV8l6VGif6AtEIh80aA,https://api.spotify.com/v1/audio-analysis/4HIfV8l6VGif6AtEIh80aA,192245,4
137,0.298,0.417,9,-9.805,1,0.0309,0.177,0.013,0.129,0.0396,165.867,audio_features,63XzuFJPTbQLKCm3CYmklt,spotify:track:63XzuFJPTbQLKCm3CYmklt,https://api.spotify.com/v1/tracks/63XzuFJPTbQLKCm3CYmklt,https://api.spotify.com/v1/audio-analysis/63XzuFJPTbQLKCm3CYmklt,289262,3
138,0.42,0.499,2,-10.953,1,0.0673,0.549,0.248,0.138,0.316,102.268,audio_features,4yEZG4qznK3kN4SayQVytm,spotify:track:4yEZG4qznK3kN4SayQVytm,https://api.spotify.com/v1/tracks/4yEZG4qznK3kN4SayQVytm,https://api.spotify.com/v1/audio-analysis/4yEZG4qznK3kN4SayQVytm,97954,3
139,0.564,0.563,2,-7.976,1,0.0259,0.00379,0.0358,0.0763,0.113,104.031,audio_features,0MDY8kopb3bkUKeu34Vk04,spotify:track:0MDY8kopb3bkUKeu34Vk04,https://api.spotify.com/v1/tracks/0MDY8kopb3bkUKeu34Vk04,https://api.spotify.com/v1/audio-analysis/0MDY8kopb3bkUKeu34Vk04,288046,4
140,0.526,0.223,0,-11.745,1,0.0322,0.954,8.54e-06,0.142,0.192,120.166,audio_features,01sljL3S8ER0pMOVZm546N,spotify:track:01sljL3S8ER0pMOVZm546N,https://api.spotify.com/v1/tracks/01sljL3S8ER0pMOVZm546N,https://api.spotify.com/v1/audio-analysis/01sljL3S8ER0pMOVZm546N,242940,4
141,0.193,0.341,4,-9.94,1,0.029,0.551,0.00134,0.114,0.11,94.601,audio_features,0JUGlR4XBkVbr0LkVW4zIO,spotify:track:0JUGlR4XBkVbr0LkVW4zIO,https://api.spotify.com/v1/tracks/0JUGlR4XBkVbr0LkVW4zIO,https://api.spotify.com/v1/audio-analysis/0JUGlR4XBkVbr0LkVW4zIO,317060,4
142,0.357,0.327,10,-8.785,1,0.036,0.463,0.0,0.16,0.331,116.589,audio_features,7a7tlBoQ9KfVyWuRJ1IjzA,spotify:track:7a7tlBoQ9KfVyWuRJ1IjzA,https://api.spotify.com/v1/tracks/7a7tlBoQ9KfVyWuRJ1IjzA,https://api.spotify.com/v1/audio-analysis/7a7tlBoQ9KfVyWuRJ1IjzA,218924,4
143,0.459,0.665,2,-7.79,1,0.0369,0.0512,0.00162,0.0818,0.0544,112.943,audio_features,5R1hD3w1KAxXkQMmHXo67A,spotify:track:5R1hD3w1KAxXkQMmHXo67A,https://api.spotify.com/v1/tracks/5R1hD3w1KAxXkQMmHXo67A,https://api.spotify.com/v1/audio-analysis/5R1hD3w1KAxXkQMmHXo67A,280148,4
144,0.213,0.182,6,-13.099,0,0.0384,0.985,3.24e-06,0.0772,0.348,197.81,audio_features,55pfXeXTuw76ufLzzKDmu5,spotify:track:55pfXeXTuw76ufLzzKDmu5,https://api.spotify.com/v1/tracks/55pfXeXTuw76ufLzzKDmu5,https://api.spotify.com/v1/audio-analysis/55pfXeXTuw76ufLzzKDmu5,89932,4
145,0.537,0.974,10,-3.842,1,0.0368,0.0339,1.77e-06,0.0304,0.976,152.419,audio_features,4ilvcPLmIxNIe8jyHK2O9k,spotify:track:4ilvcPLmIxNIe8jyHK2O9k,https://api.spotify.com/v1/tracks/4ilvcPLmIxNIe8jyHK2O9k,https://api.spotify.com/v1/audio-analysis/4ilvcPLmIxNIe8jyHK2O9k,176013,4
146,0.656,0.965,0,-3.753,1,0.0705,0.0958,0.000237,0.083,0.661,149.657,audio_features,4P37ozBCmczCRWfSe6UDT4,spotify:track:4P37ozBCmczCRWfSe6UDT4,https://api.spotify.com/v1/tracks/4P37ozBCmczCRWfSe6UDT4,https://api.spotify.com/v1/audio-analysis/4P37ozBCmczCRWfSe6UDT4,192187,4
147,0.359,0.992,7,-2.403,1,0.0797,0.00186,0.032,0.303,0.815,110.117,audio_features,1ItyFw8IqAzg7ENEGTjlGD,spotify:track:1ItyFw8IqAzg7ENEGTjlGD,https://api.spotify.com/v1/tracks/1ItyFw8IqAzg7ENEGTjlGD,https://api.spotify.com/v1/audio-analysis/1ItyFw8IqAzg7ENEGTjlGD,136693,4
148,0.487,0.977,5,-3.13,1,0.112,0.0305,0.000133,0.188,0.714,171.338,audio_features,45ywOxwPBYjirnMsVGVrnS,spotify:track:45ywOxwPBYjirnMsVGVrnS,https://api.spotify.com/v1/tracks/45ywOxwPBYjirnMsVGVrnS,https://api.spotify.com/v1/audio-analysis/45ywOxwPBYjirnMsVGVrnS,150320,4
149,0.819,0.628,9,-5.307,1,0.0407,0.186,2.3e-06,0.0814,0.899,112.365,audio_features,5d5StOMHKRlptTcPbHkJUJ,spotify:track:5d5StOMHKRlptTcPbHkJUJ,https://api.spotify.com/v1/tracks/5d5StOMHKRlptTcPbHkJUJ,https://api.spotify.com/v1/audio-analysis/5d5StOMHKRlptTcPbHkJUJ,210280,4
